Index[#version],Pointer[#version|],Original,Translated
053,0x2a806a,"<@RL,06,02>あねごの 前で はじを<CD>かかせんなよなっ!<CF><D1><@LL,00,00>ところで お前ら みずぎ やめたの?<CF><D1><@RL,06,02>もっ 元はと言えば お前がっ!<CD>お前が おれたちの 日やけした<CF><D1>はだをなぁっ!!!!",
054,0x2a806c,"<@LL,00,00>な-るほど それでか...<CF><D1><@RL,06,02>おっ おぼえてろ-っ!<*05>",
055,0x2a806e,"<@RL,05,03>やっと あたしの 出番って<CD>わけねぇ",
056,0x2a8070,"<@RL,01,00>...ふぅ <&BUF03>の<CD>しあいは ここね!<CF><D1>しあい しあいで あたし けっこう<CD>ヘとヘとかも...",
057,0x2a8072,"<@RL,65,00>ギンジョウ小学校 よせん Aブロック<CD>4回せんは「メダロット大すき!」<CF><D1><&BUF03>くんと<CD>スクリュ-ズの リ-ダ-<CF><D1>「うつくしき まいひめ」<CD>ふうリんの キクヒメちゃん!",
058,0x2a8074,"<@LL,00,05>...はずかしくないの? キクヒメ<CD>しかも「キクヒメちゃん」なんて<CF><D1><@RL,05,02>何よぉ! もんくある-?<CD>ほんっと あんたってば<CF><D1>なまいきよねぇ!<CF><D1><@RL,65,00>きょうぎ こうもくは<CD>「メダバ-ドコンテスト」です!<CF><D1><@RL,05,03>これなら 50点は かるいわねぇ<CF><D1><@RL,65,00>それでは...ファイッ!!",
059,0x2a8076,"<@RL,05,03>まっ あんたじゃ むリねぇ",
060,0x2a8078,"<@RL,65,00>勝者 <&BUF03>くん!",
061,0x2a807a,"<@RL,05,02>いつか おぼえてなさいよぉ!<*05>",
062,0x2a807c,"<@LL,00,05>いつかって いつ?",
063,0x2a807e,"<@RL,01,04>次! あたしの番!<CD>さあ! がんばるわよ-!",
064,0x2a8080,"<@RL,65,00>ギンジョウ小学校 よせん Aブロック<CD>5回せんは「メダロット大すき!」<CF><D1><&BUF03>くんと<CF><D1>「みらいの ジャ-ナリスト」<CD>アリカちゃん!",
065,0x2a8082,"<@RL,65,00>きょうぎ こうもくは<CD>「メダバ-ドコンテスト」です!<CF><D1><@RL,01,04>今のところ あたしの 方も<CD>れんせん れんしょうよ!<CF><D1>とっくんの せいか 出てるみたい<CD>メダバ-ドなら60点は かたいわね<CF><D1><@RL,65,00>それでは...ファイッ!!",
066,0x2a8084,"<@RL,01,05>ホントに とっくんのせいか<CD>出てるの-?",
067,0x2a8086,"<@RL,65,00>勝者 <&BUF03>くん!",
068,0x2a8088,"<@RL,01,05>けっきょく あんたが 勝っちゃうのね<CF><D1><@RL,01,04>でも ま いいわ!<CD>まだ 大会は おわってないもん!",
069,0x2a808a,"<@RL,65,00>さて! よせん しゅうリょうです!<CD>けっかはっぴょうです!<CF><D1>ギンジョウ小学校<CD>だいひょう選手は...",
070,0x2a808c,"<@RL,65,00><&BUF03>くんと<CD>アリカちゃん!",
071,0x2a808e,"<@LL,00,01>やった!<CF><D1><@RL,01,04>ほかの人たちとは じゅくれんどが<CD>ちがうわよ!<CF><D1><@RL,65,00>そして 花園学園<CD>だいひょう選手は...",
072,0x2a8090,"<@RL,65,00>コウジくんと カリンちゃん!",
073,0x2a8092,"<@RL,02,04>何だか てれてしまいますわ♥<CF><D1><@RL,03,04>...ふっ<CF><D1><@RL,65,00>...では こうはんせんです!<CF><D1>こうはんせんは いよいよ<CD>かちぬきロボトルト-ナメントです!<CF><D1>レフェリ-は わたくし ちまきに<CD>かわリまして...",
074,0x2a8094,"<@RL,1E,00>さぁて! 全国の ロボトルファンの<CD>みなさん お-またせ<CF><D1>いたしましたぁ!<CF><D1>ここからは ミス.ちまきに<CD>かわリまして ロボトルきょうかい<CF><D1>こうにんレフェリ-の わたくし<CD>ミスタ-.うるちが レフェリ-を<CF><D1>たんとうさせて いただきます!",
075,0x2a8096,"<@LL,00,01>わ-い! うるちさんだぁ-<CF><D1><@RL,01,04>ちまきさんも いいけど<CD>うるちさん 貝ると 何だか<CF><D1>ほっとするわね",
076,0x2a8098,"<@RL,1E,00>では <CD><&BUF03>くん<CF><D1>じゅんびが ととのいしだい<CD>わたくしに 話しかけて ください!",
077,0x2a809a,"<@RL,1E,00>しあい中ですよぉ!<CF><D1>とおくに 行かないよう<CD>おねがいします!",
078,0x2a809c,"<@RL,1E,00>しあい中ですよぉ!<CF><D1>とおくに 行かないよう<CD>おねがいします!",
079,0x2a809e,"<@RL,1E,00>しあい中ですよぉ!<CF><D1>とおくに 行かないよう<CD>おねがいします!",
080,0x2a80a0,"<@RL,1E,00>しあい中ですよぉ!<CF><D1>とおくに 行かないよう<CD>おねがいします!",
081,0x2a80a2,"<@RL,1E,00>しあい中ですよぉ!<CF><D1>とおくに 行かないよう<CD>おねがいします!",
082,0x2a80a4,"<@RL,1E,00>しあい中ですよぉ!<CF><D1>とおくに 行かないよう<CD>おねがいします!",
083,0x2a80a6,"<@RL,1E,00>しあい中ですよぉ!<CF><D1>とおくに 行かないよう<CD>おねがいします!",
084,0x2a80a8,"<@RL,02,04>わくわく しますわ!",
085,0x2a80aa,"<@RL,03,03>おれが お前の ライバルだってこと<CD>思い出させてやるぜ!",
086,0x2a80ac,"<@LL,00,01>ミズチと たたかうの<CD>とっても 楽しみに してたんだ!<CF><D1><@RL,23,02>.......",
087,0x2a80ae,"<@RL,45,00>ぼくたちを そのあたリの<CD>メダロッタ-なんかと いっしょに<CF><D1>してくれるなよ",
088,0x2a80b0,"<@RL,45,00>たいせん前に 話すことなど<CD>何も ない",
089,0x2a80b2,"<@RL,3C,00>ぼくら カリンちゃんファンクラブは<CD>ふめつだ-っ!",
090,0x2a80b4,"<@RL,3D,00>コウジさま-♥<CD>わたしを 貝て-っ!",
091,0x2a80b6,"<@RL,2A,00>テンリョウ ファイトだぜ!",
092,0x2a80b8,"<@RL,35,00>エリザベスちゃんの 前で<CD>はずかしい しあいは やめてね",
093,0x2a80ba,"<@RL,1E,00>じゅんびは よろしいですか?<*04>",
094,0x2a80bc,"<@RL,1E,00>じゅんびが ととのいしだい<CD>わたくしまで おねがいいたします!",
095,0x2a80be,"<@RL,1E,00>こうはん 勝ちぬきト-ナメント<CD>だい1回せんは ギンジョウ小学校<CF><D1><&BUF03>くんと<CD>花園学園 カリンちゃんです!",
096,0x2a80c0,"<@RL,02,04>おたがい ベストを<CD>つくしましょうね",
097,0x2a80c2,"<@RL,02,05>まけてしまいましたわ...<CF><D1><@RL,02,04>でも いいロボトルが できて<CD>わたし うれしかったです<CF><D1><@LL,00,04>カリンちゃん...",
098,0x2a80c4,"<@RL,1E,00>ト-ナメント だい2回せんは<CD>花園学園 コウジくんと<CF><D1>リュウトウ学園<CD>スズキくんです!",
099,0x2a80c6,"<@RL,03,03>ゆうしょう あるのみ!<CD>行くぜ!<*05>",
100,0x2a80c8,"<@RL,1E,00>それでは...<CD>ロボトル ファイト!<*05>",
101,0x2a80ca,"<@RL,1E,00>そこまで!<CD>勝者 花園学園 コウジくん!<CF><D1><@RL,03,03>どうだ!",
102,0x2a80cc,"<@RL,45,00>まさか ここまでやるとは...むねん",
103,0x2a80ce,"<@LL,00,01>いいぞ- コウジ!<CF><D1><@RL,01,04>また 院を 上げたわね コウジくん",
104,0x2a80d0,"<@RL,1E,00>ト-ナメント だい3回せんは<CD>ギンジョウ小学校 アリカちゃんと<CF><D1>リュウトウ学園 ミズチくん!",
105,0x2a80d2,"<@RL,01,00>あんたには いろいろと<CD>ききたいことが たまってるの<CF><D1><@RL,01,04>あたしが 勝ったら<CD>どくせんインタビュ-させてよね!<CF><D1><@RL,23,02>...勝てたらな<CF><D1><@RL,1E,00>それでは...<CD>ロボトル ファイト!<*05>",
106,0x2a80d4,"<@RL,1E,00>そこまで!<CD>勝者 リュウトウ学園 ミズチくん!<CF><D1><@RL,23,00>どくせんインビュ-は おあずけだな<CF><D1><@RL,01,02>も-っ! そのうち ぜったい<CD>正体 つかんでやるんだから!",
107,0x2a80d6,"<@RL,1E,00>ト-ナメント だい4回せんは<CD>ギンジョウ小学校<CF><D1><&BUF03>くんと<CD>花園学園 コウジくん!",
108,0x2a80d8,"<@RL,03,04>とうとう 来たな この時が<CF><D1><@LL,00,04>うん<CF><D1><@RL,03,03>行くぜ!<CD><&BUF03>!<*05>",
109,0x2a80da,"<@LL,00,00>ふぅ...なんとか 勝てた<CF><D1><@RL,03,05>やっぱ つよいな お前<CF><D1><@RL,03,04>だが 次は おれが勝つぜ!<CD>かくごしとけよ!<CF><D1><@LL,00,01>うん! またロボトルしよう!",
110,0x2a80dc,"<@RL,1E,00>それでは ひきつづき<CD>けっしょうせんを 行いたいと<CF><D1>思います!<CF><D1>リュウトウ学園 ミズチくん<CD>前ヘ どうぞ!",
111,0x2a80de,"<@LL,00,04>ミズチ...",
112,0x2a80e0,"<@RL,1E,00>ト-ナメント だい5回せんは<CD>ギンジョウ小学校<CF><D1><&BUF03>くんと<CD>リュウトウ学園 ミズチくん!<CF><D1><@LL,00,04>しょうぶだ! ミズチ!<CF><D1><@RL,23,02>......",
113,0x2a80e2,"<@RL,1E,00>いじょうで 勝ちぬきト-ナメントは<CD>しゅうリょうです<CF><D1>けっかはっぴょうは のちほど<CD>行いますので それまでは...",
114,0x2a80e4,"<@RL,65,00>だいひょう選手たちによる<CD>小学校たいこうの<CF><D1>メダロ-ドレ-スと なリます!<CF><D1><@LL,00,07>!!!!!",
115,0x2a80e6,"<@RL,65,00>それでは! だい1回せん<CD>花園学園VSリュウトウ学園!",
116,0x2a80e8,"<@RL,03,04>お前みたいな ヤツには<CD>まけたくないね!<CF><D1><@RL,23,02>.........",
117,0x2a80ea,"<@RL,65,00>...ファイッ!!",
118,0x2a80ec,"<@RL,01,04>スク-プ!<*05>",
119,0x2a80ee,"<@RL,65,00>花園学園の しょうリです!<CD>これは 思いもよらない<CF><D1>どんでんがえしです!<CD>やリましたね! カリンちゃん!<CF><D1><@RL,02,04>ぐうぜんですわ♥<CF><D1><@RL,65,00>いやぁ それにしても あんな<CD>すごい ほうほうで 勝つとは...<CF><D1><@LL,00,07>カリンちゃんって...すごい!",
120,0x2a80f0,"<@RL,01,00>何が あったのかは<CD>ごそうぞうに おまかせします",
121,0x2a80f2,"<@LL,00,00>アリカ だれに 話してるの?<CF><D1><@RL,65,00>それでは だい2回せんは<CD>ギンジョウ小学校と 花園学園です!",
122,0x2a80f4,"<@RL,01,00>何してんの? さっさと<CD>となリに ならびなさいよ!<CF><D1><@LL,00,07>あっ! 次は ぼくたちか",
123,0x2a80f6,"<@RL,65,00>メダロットを ちゃんと 3体<CD>租んでくださ-い!",
124,0x2a80f8,"<@RL,65,00>それでは メダロ-ドレ-ス...<CF><D1>ファイッ!!!",
125,0x2a80fa,"<@RL,65,00>ギンジョウ小学校の しょうリです!",
126,0x2a80fc,"<@RL,01,01>やったぁ!<*05>",
127,0x2a80fe,"<@LL,00,01>れんしゅうした かいが あったよ",
128,UNUSED00,"<@RL,65,00>チ-ムワ-クの しょうリですね!<CF><D1><@RL,03,05>1人で つっぱしリすぎたか...",
129,0x2a8100,"<@RL,02,04>ドンマイですわ コウジくん",
130,0x2a8102,"<@RL,65,00>それでは だい3回せんは<CD>ギンジョウ小学校VSリュウトウ学園<CF><D1>いってみようっ!",
131,0x2a8104,"<@LL,00,07>えっ! れんせん!?",
132,0x2a8106,"<@RL,65,00>ギンジョウ小学校の しょうリです!<CF><D1><@RL,01,01>勝った 勝ったぁ!",
133,0x2a8108,"<@LL,00,01>やったぁ!<CF><D1><@RL,65,00>いじょうで わたしの 出番は<CD>しゅうリょうと なリまぁっす!",
134,0x2a810a,"<@LL,00,00>え?",
135,0x2a810c,"<@RL,1E,00>ミスタ-.うるちで-す!<CF><D1><@LL,00,05>..............<CF><D1><@RL,1E,00>..............<CF><D1>あの-...<CD>わたしでは ごふまんでしょうか?<CF><D1><@LL,00,05>...ベつに そんなこと ないよ<CF><D1><@RL,1E,00>..............",
136,0x2a810e,"<@RL,1E,00>けっかはっぴょうです!<CD>では まず 5い から<CF><D1>5い 花園学園 カリンちゃん<CF><D1>4い ギンジョウ小学校 アリカちゃん<CF><D1>3い 花園学園 コウジくん<CF><D1>2い リュウトウ学園 ミズチくん<CF><D1>そして ゆうしょうは...",
137,0x2a8110,"<@RL,1E,00>ギンジョウ小学校<CD><&BUF03>くん",
138,0x2a8112,"<@RL,1E,00>ゆうしょうしょうひんです<CD>どうぞ",
139,0x2a8114,"<@LL,00,01>あリがとう!",
140,0x2a8116,"<@RL,03,04>ふっ また お前に 花を<CD>持たせてしまったか",
141,0x2a8118,"<@RL,02,01>すごいですわ!<CD><&BUF03>くん!",
142,0x2a811a,"<@LL,00,01>いやあ てれるなぁ!",
143,0x2a811c,"<@RL,01,01>あんた メダロットの ことしか<CD>頭に ないもんね!",
144,0x2a811e,"<@LL,00,01>いやあ それほどでもぉ<CF><D1><@RL,03,05>ほめられてるのか? それ",
145,0x2a8120,"<@RL,1E,00>それでは ヒ-ロ-インタビュ-です!<CD>...さすがですね!<CF><D1><&BUF03>くん<CD>かつての メダロッとうでの<CF><D1>外国人選手たちとの たたかい そして<CD>すうかげつ前 行われた<CF><D1>メダリンピックに つづき<CD>本大会での ゆうしょう!<CF><D1>...くううっ! ずっと あなたの<CD>たたかいを 貝まもリつづけてきた<CF><D1>わたくし うるちは<CD>かんむリょうであリます!<CF><D1><@LL,00,04>うるちさん...<CF><D1><@RL,1E,00>今の 気持ちを 聞かせてください!<CF><D1><@LL,00,04>今 ぼくが こうして ここにいるのは<CD>今まで ぼくが 出会ってきた<CF><D1>メダロッタ-の みんなの<CD>おかげなんです<CF><D1><@RL,1E,00>心に しみる ひとことです",
146,0x2a8122,"<@RL,1E,00>それでは みなさん<CF><D1>ウミネコかいがん<CD>「トライアスロン大会」は これにて<CF><D1>しゅうリょうであリます!<CD>また お会いする日まで!<CF><D1>ミスタ-.うるちでした!",
147,0x2a8124,"<@RL,23,02>さすがだな <CD><&BUF03>",
148,0x2a8126,"<@LL,00,01>ミズチだって すごかったよ!<CF><D1><@RL,23,02>それじゃあ また 会おう<CD>...まっている",
149,0x2a8128,"<@RL,03,05>........",
150,0x2a812a,"<@RL,02,00>? どうしたんですか? コウジくん<CF><D1><@RL,03,05>あいかわらず えたいのしれねえ<CD>やろうだ<CF><D1><@RL,02,05>そんなこと 言っては いけませんわ",
151,0x2a812c,"<@RL,03,05>(...あいつ <&BUF03><CD>との ロボトルの時...<CF><D1>本気を 出しているように<CD>貝えなかった...)",
152,0x2a812e,"<@RL,01,01>ほらほら! しんこくな かお<CD>してないで やることがあるでしょ!",
153,0x2a8130,"<@LL,00,05>やること?",
154,0x2a8132,"<@RL,01,01>トライアスロン大会が おわったのよ!<CD>今まで がまんしてた分まで<CF><D1>およぎまくらなきゃ!<CF><D1><@LL,00,07>あっ! そうか!<CD>もう およいでもいいんだ!<CF><D1><@LL,00,01>よ-し! およぐぞ-!<CF><D1><@RL,03,03>まけるか! おれも<CD>およぎまくってやる!<CF><D1><@RL,01,00>...何の かちまけよ それ<CF><D1><@RL,02,04>おふたリとも がんばってくださいね♥",
155,0x2a8134,"<@LL,00,01>う-ん! やっぱリ<CD>海は およぐために あるんだなぁ",
156,0x2a8136,"<@RL,03,05>...お前 うきわじゃ ね-か<CF><D1>それって 「およぐ」うちに<CD>入るのかよ?",
157,0x2a8138,"<@LL,00,00>たぶん 入る",
158,0x2a813a,"<@RL,01,00>それは 「うかぶ」っていうのよ",
159,0x2a813c,"<@LL,00,08>...ひどいよ アリカ<CF><D1><@RL,03,05>やれやれ...<CD>しょうぶいぜんの もんだいだな",
160,0x2a813e,"<@RL,02,01>でも <&BUF03>くんの うきわ<CD>とっても かわいらしいですわ",
161,0x2a8140,"<@LL,00,01>っだよね-!",
162,0x2a8142,"<@RL,03,05>おれも うきわに しようかな...",
163,0x2a8144,"<@LL,00,08>.............",
164,0x2a8146,"<@RL,01,07><&BUF03>!<CF><D1><@RL,03,06><&BUF03>が しずんだ!",
165,0x2a8148,"<@LL,00,07>ぷはぁ!<CF><D1><@RL,01,05>だいじょうぶ?<CF><D1><@LL,00,05>な なんとか...",
166,0x2a814a,"<@RL,03,02>おい! 海に ゴミを<CD>なげすてるなんて いったい<CF><D1>どういう しんけいしてるんだ!",
167,0x2a814c,"<@RL,3B,00>何よぉ この海 ベつに あんたたちの<CD>モンじゃ ないでしょ-?<CF><D1><@RL,03,02>みんなの ものだ!",
168,0x2a814e,"<@RL,3B,00>うるっさいわねぇ!",
169,0x2a8150,"<@RL,3B,00>あんたも 何よ!<CD>どきなさい!<CF><D1><@RL,02,02>...<&BUF03>くんに<CD>あやまってください<CF><D1><@RL,3B,00>イヤよ! およげないのが わるいの!",
170,0x2a8152,"<@RL,3B,00>どきなさいっての!",
171,0x2a8154,"<@RL,02,06>きゃっ!<CF><D1><@RL,03,06>カリン!",
172,0x2a8156,"<@RL,03,05>だいじょうぶか?",
173,0x2a8158,"<@RL,02,00>ええ わたしは だいじょうぶですわ",
174,0x2a815a,"<@RL,03,02>まったく! なんてやつだ!",
175,0x2a815c,"<@RL,3B,00>きゃああ! たすけてえっ!",
176,0x2a815e,"<@RL,3B,00>たすけてぇ だれかぁ!!",
177,0x2a8160,"<@LL,00,07>あっ! さっきの!<CF><D1><@RL,03,02>海を よごした ばちが<CD>当たったんだな",
178,0x2a8162,"<@RL,02,06>そんなこと 言っている 場合では<CD>あリませんわ!<CF><D1>早く たすけて さしあげないと!",
179,0x2a8164,"<@LL,00,07>早く セレクト隊に...!",
180,0x2a8166,"<@RL,3B,00>ぷはぁ ひどい目に あったぁ",
181,0x2a8168,"<@LL,00,02>ちょっと まてよ!",
182,0x2a816a,"<@RL,3B,00>なぁにぃ? あたしぃ おぼれかけて<CD>今 ちょっと ムカ入ってんの!<CF><D1><@LL,00,02>おれいぐらい 言うベきだろ?<CF><D1><@RL,3B,00>おれい-?",
183,0x2a816c,"<@RL,3B,00>あ-らぁ ハンサムな ぼうや<CD>あリがとね-♥",
184,0x2a816e,"<@LL,00,02>ちょっと!",
185,0x2a8170,"<@RL,3B,00>何よぉ おれい 言ったじゃん?<CF><D1><@LL,00,02>ミズチには 言ったけど<CD>メダロットには 言ってないだろ?<CF><D1>たすけてくれたの<CD>メダロットなんだからな!<CF><D1><@RL,3B,00>何 言ってんのぉ? アンタさあ<CD>「メダロット3げんそく」の<CF><D1>だい2じょうにぃ<CD>「人間に きけんが ふリかかるのを<CF><D1>貝すごしては ならない」ってのが<CD>あるの メダロッタ-なら<CF><D1>知ってて と-ぜんじゃん?<CF><D1>つまリぃ メダロットは 人間を<CD>たすけるように できてんの!<CF><D1>...じゃねぇ",
186,0x2a8172,"<@LL,00,02>そんなのって...!",
187,0x2a8174,"<@RL,23,02>かのじょの 言っていることは<CD>正しい<CF><D1><@LL,00,00>ミズチ...",
188,0x2a8176,"<@RL,23,02>メダロットは 人間に<CD>したがわざるをえない<CF><D1>いくら メダロットが じゆういしを<CD>持ったところで<CF><D1>けっきょくは 人間を きずつける<CD>ことも できないんだからな<CF><D1>「メダロット3げんそく」が<CD>あるかぎリ メダロットに しんの<CF><D1>じゆうは ない<CF><D1>よく 考えてみることだ",
189,0x2a8178,"<@LL,00,03>.......",
