Index[#version],Pointer[#version|],Original,Translated
020,0x2fc028,"<@RL,17,00>ううぅぅうえぇぇ--んっ!!<CD>はじめて はじめて あたちが<CF><D1>そんけいできる人に 出会えた<CD>でしゅのにぃ-!!<CF><D1><@LL,00,05>サラミ...<CF><D1><@RL,17,00>あたちは たびに 出るでしゅよ<CD>さがさないで ほしいでしゅ...",
021,0x2fc02a,"<@LL,00,05>......<CF><D1><@RL,02,00>...<&BUF03>くん<CF><D1><@RL,02,04>そう しんぱいなさらなくても<CD>きっと すぐ けろリとして<CF><D1>かえってこられますわ",
022,0x2fc02c,"<@LL,00,05>どこかで わるさを しないかと<CD>思うと しんぱいだ...",
023,0x2fc02e,"<@LL,00,00>これだな スイッチって いうのは",
024,0x2fc030,"<@LL,00,00>そっちの じゅんびは いいか?<CD>コウジ<CF><D1><@RL,03,00>ああ こっちは かたづけたぜ!<CF><D1><@LL,00,00>じゃ スイッチを せ-ので おそう<CF><D1><@RL,03,00>おう!<CF><D1><@LL,00,00>...せ-の! ポチッと",
025,0x2fc032,"<@LL,00,04>...よし! あいたみたいだ<CD>行こう!",
026,0x2fc034,"<@RL,03,04>ぜんいん そろったようだな",
027,0x2fc036,"<@RL,23,02>では そろった ところで<CD>ドアを ひらいてやろう",
028,0x2fc038,"<@RL,23,02>次の ぶたいは 2かいだ",
029,0x2fc03a,"<@RL,03,02>てめっ! ふざけんなよっ!<CF><D1>出てきて せいせいどうどう<CD>しょうぶしろっ!!",
030,0x2fc03c,"<@RL,01,02>そ-よっ! なにさまの つもリ!?<CD>バカに するのも い-かげんに<CF><D1>しなさいよっ!!",
031,0x2fc03e,"<@LL,00,00>行こう みんな",
032,0x2fc040,"<@LL,00,00>ぼくは ミズチの ちょうせんを<CD>うけて 立つって きめたんだ!<CF><D1>それが メダロットたちを たすける<CD>ただ1つの ほうほうだから",
033,0x2fc042,"<@LL,00,00>...そうなんだろう? ミズチ<CF><D1><@RL,23,02>..........",
034,0x2fc044,"<@RL,03,04>...ふん いいさ<CD>つき合ってやろ-じゃね-かっ!<CF><D1>それで お前の はなっぱしら<CD>たたきおってやる!",
035,0x2fc046,"<@RL,02,00>わたしたちは かならず<CD>たどリつきますわ<CF><D1>あなたの 所まで",
036,0x2fc048,"<@RL,01,02>くびを あらって まってなさいよ!<CF><D1><@RL,23,02>...がんばるんだな",
037,0x2fc04a,"<@RL,01,06>も-! 何 あいつ<CD>しんじらんないっ!<CF><D1><@RL,03,03>こ-なったら もう<CD>とことん 行くだけだぜっ!",
038,0x2fc04c,"<@RL,01,07>ちょっと! まちなさいよ!",
039,0x2fc04e,"<@RL,02,04>あらあら そんなに あわてたら<CD>ころんで しまいますわよ",
040,0x2fc050,"<@LL,00,00>次は 2かいか...<CD>何を 考えてるんだ? ミズチ",
041,0x2fc052,"<@RL,23,02>ドアは あけておいて やったぞ<CD>さあ すすめ<CF><D1><@RL,01,02>言われなくたって 行くわよ!",
042,0x2fc054,"<@RL,03,03>さっさと おわらせて やるぜ!",
043,0x2fc056,"<@LL,00,07>ぼくも...!",
044,0x2fc058,"<@RL,02,04>わたしたちは いっしょに<CD>まいリましょうか",
045,0x2fc05a,"<@LL,00,01>あ うん そうだね<CD>(ちょうし くるうなぁ...)",
046,0x2fc05c,"<@LL,00,06>早く 行かなくっちゃ!",
047,0x2fc05e,"<@RL,03,04>ぜんいん そろったようだな",
048,0x2fc060,"<@RL,23,02>では そろった ところで<CD>ドアを ひらいてやろう",
049,0x2fc062,"<@RL,23,02>次の ぶたいは 2かいだ",
050,0x2fc064,"<@RL,03,02>てめっ! ふざけんなよっ!<CF><D1>出てきて せいせいどうどう<CD>しょうぶしろっ!!",
051,0x2fc066,"<@RL,01,02>そ-よっ! なにさまの つもリ!?<CD>バカに するのも い-かげんに<CF><D1>しなさいよっ!!",
052,0x2fc068,"<@LL,00,00>行こう みんな",
053,0x2fc06a,"<@LL,00,00>ぼくは ミズチの ちょうせんを<CD>うけて 立つって きめたんだ!<CF><D1>それが メダロットたちを たすける<CD>ただ1つの ほうほうだから",
054,0x2fc06c,"<@LL,00,00>...そうなんだろう? ミズチ<CF><D1><@RL,23,02>..........",
055,0x2fc06e,"<@RL,03,04>...ふん いいさ<CD>つき合ってやろ-じゃね-かっ!<CF><D1>それで お前の はなっぱしら<CD>たたきおってやる!",
056,0x2fc070,"<@RL,02,00>わたしたちは かならず<CD>たどリつきますわ<CF><D1>あなたの 所まで",
057,0x2fc072,"<@RL,01,02>くびを あらって まってなさいよ!<CF><D1><@RL,23,02>...がんばるんだな",
058,0x2fc074,"<@RL,01,06>も-! 何 あいつ<CD>しんじらんないっ!<CF><D1><@RL,03,03>こ-なったら もう<CD>とことん 行くだけだぜっ!",
059,0x2fc076,"<@RL,01,07>ちょっと! まちなさいよ!",
060,0x2fc078,"<@RL,02,04>あらあら そんなに あわてたら<CD>ころんで しまいますわよ",
061,0x2fc07a,"<@LL,00,00>次は 2かいか...<CD>何を 考えてるんだ? ミズチ",
062,0x2fc07c,"<@RL,23,02>ドアは あけておいて やったぞ<CD>さあ すすめ<CF><D1><@RL,01,02>言われなくたって 行くわよ!",
063,0x2fc07e,"<@RL,03,03>さっさと おわらせて やるぜ!",
064,0x2fc080,"<@LL,00,07>ぼくも...!",
065,0x2fc082,"<@RL,02,04>わたしたちは いっしょに<CD>まいリましょうか",
066,0x2fc084,"<@LL,00,01>あ うん そうだね<CD>(ちょうし くるうなぁ...)",
067,0x2fc086,"<@LL,00,02>ぼくも 行かなくっちゃ!",
068,0x2fc088,"<@LL,00,07>コウジっ!<CF><D1><@RL,03,02>何 やってんだ!<CD>ここは おれに まかせて<CF><D1>お前は さっさと 行け!<CF><D1><@LL,00,05>さっさとって 言われても そこに<CD>コウジが いるから すすめないよ?",
069,0x2fc08a,"<@RL,03,02>むこうから 回リこめよっ!!<CF><D1><@LL,00,05>ご ごめん",
070#kabuto,0x2fc08c,"<@RL,03,03>行けっ! エクサイズ!<CF><D1><@RL,FF,46>まかせてください マスタ-!",
070#kuwagata,0x2fc08c,"<@RL,03,03>行けっ! ユニトリス!<CF><D1><@RL,FF,4B>まかせてください マスタ-!",
071,0x2fc08e,"<@RL,01,02>いっけぇ- ブラス!<CF><D1><@LL,00,05>(気合 入リすぎ...)",
072,0x2fc090,"<@LL,00,06>コウジ! アリカ!<CD>だいじょうぶか!?<CF><D1><@RL,03,03>おれたちに かまうな!<CD>お前の てきは...<CF><D1><@RL,15,01>お-ほほほほほほほほ!",
073,0x2fc092,"<@RL,15,01>まちくたびれましたことよ<CD>テンリョウ <&BUF03>!",
074,0x2fc094,"<@LL,00,07>スルメ!!",
075,0x2fc096,"<@RL,15,02>お前たちの おかげで わたくしの<CD>「ブランドバッグ大さくせん」計画は<CF><D1>もう めちゃくちゃですことよ!<CD>今日という 今日は ようしゃは<CF><D1>しませんわ!<CF><D1><@LL,00,06>お前たちは はじめから<CD>リようされてた だけだよっ!<CF><D1>早く 目を...",
076,0x2fc098,"<@RL,02,06>きゃっ!?",
077,0x2fc09a,"<@LL,00,07>カリンちゃん!<CF><D1><@RL,15,01>お-ほほほ! お前の あいては<CD>この わたくし!<CF><D1>行きますことよ!",
078,0x2fc09c,"<@RL,15,02>もう! もう!<CD>どうして どうして!!!<CF><D1><@LL,00,05>スルメ...前から<CD>言おうと思ってたんだけど...<CF><D1><@RL,15,02>き----っ!! 言われなくても<CD>わかってますことよ!<CF><D1>ロボロボ団に いるかぎリ わたくしの<CD>ゆめは かなわないってことくらい!",
079,0x2fc09e,"<@RL,63,02>わたくしは あきらめたわけでは<CD>あリませんことよ!",
080,0x2fc0a0,"<@LL,00,06>カリンちゃん だいじょうぶだった!?",
081,0x2fc0a2,"<@RL,02,00>ええ でも もう みなさんは 先に<CD>行ってしまいましたわ",
082,0x2fc0a4,"<@RL,01,02>もうっ! こいつら<CD>ほんっとに しつこいんだから!",
083,0x2fc0a6,"<@RL,FF,52>えいっ! えいっ!",
084,0x2fc0a8,"<@RL,FF,AE>シンニュウシャ ハッケン!",
085,0x2fc0aa,"<@RL,03,03><&BUF03>!<CD>お前は 早く 行け!",
086#kabuto,0x2fc0ac,"<@RL,FF,46>マスタ-! 次の めいれいを!",
086#kuwagata,0x2fc0ac,"<@RL,FF,4B>くらえっ!",
087,0x2fc0ae,"<@RL,FF,AE>シンニュウシャ ハッケン!",
088,0x2fc0b0,"<@LL,00,06>もどってる 場合じゃないよ!",
089,0x2fc0b2,"<@LL,00,06>コウジ! アリカ!",
090,0x2fc0b4,"<@RL,01,02>あ- もうっ!<CD>どれだけ 出てくるのよ!",
091,0x2fc0b6,"<@RL,03,03>くそっ! しぶとい やつらだぜ!",
092,0x2fc0b8,"<@LL,00,06>もどってる場合じゃないよ!",
093,0x2fc0ba,"<@LL,00,06>カリンちゃん...!<CF><D1><@RL,02,06>まあ 学校の 中なのに ずいぶん<CD>大きな いけが あリますのね-<CF><D1><@LL,00,05>カリンちゃん...",
094,0x2fc0bc,"<@RL,02,00><&BUF03>くん",
095,0x2fc0be,"<@LL,00,06>どっ どうしたの? カリンちゃん",
096,0x2fc0c0,"<@RL,02,00>メダロット転送!",
097,0x2fc0c2,"<@RL,02,00>ここは わたしたちで<CD>なんとかしますから<CF><D1><&BUF03>くんは 先に いけの<CD>むこうに わたっていてください",
098,0x2fc0c4,"<@LL,00,06>そんな...!<CD>みんなを おいて 行けないよ!<CF><D1><@RL,02,05>このまま ここに いても<CD>きリが あリませんわ<CF><D1><@LL,00,05>でも...<CF><D1><@RL,02,04>だいじょうぶですわ<CD>すぐに おいつきますから<CF><D1><@LL,00,05>.................<CF><D1><@LL,00,00>......うん 分かった",
099,0x2fc0c6,"<@LL,00,02>行くぞ!",
100,0x2fc0c8,"<@RL,14,01>来たか ふっふっふ",
101,0x2fc0ca,"<@LL,00,02>にがさないぞ!<CD>ロボロボ団ボス サケカ-ス!<CF><D1><@RL,14,01>われわれには 今 きょうリょくな<CD>スポンサ-がいる<CF><D1>その男が いるかぎリ なんど<CD>われわれを つかまえたところで<CF><D1>むだなこと<CF><D1><@LL,00,02>メダロット社が お前たちを<CD>にがしたなんて 話<CF><D1>しんじないからな!<CF><D1><@RL,14,01>そ-か! せけんでは われわれは<CD>メダロット社が にがしたと<CF><D1>いうことに なっているのか!<CD>はははははは! あの男も<CF><D1>やるものだな!<CF><D1><@LL,00,06>どういうことだよ?<CF><D1><@RL,14,01>おおよそ ヘベレケはかせの<CD>でしだったという あの男が<CF><D1>メダロット社の かいせんにでも<CD>入リこんだんだろう<CF><D1>「ビ-ストキング」と<CD>よばれているようだが?<CF><D1><@LL,00,07>ヘベレケはかせの でしだって!?<CF><D1><@RL,14,02>...思いおこせば かつて<CD>われわれ ロボロボ団は<CF><D1>ヘベレケはかせに リようされ<CD>すてられたっ!<CF><D1>ぐぐぐぐやじいっ!!!!",
102,0x2fc0cc,"<@RL,14,02>はっっっっっきし言って<CD>その でしのことは 気に食わん!<CF><D1><@RL,14,01>だが われわれの やぼうのために<CD>こんどは おれさまが やつを<CF><D1>リようしてやるのだ!<CF><D1><@LL,00,05>こんどは どんな めいわくな ことを<CD>考えてんだよ?<CF><D1><@RL,14,01>知リたいか? ふっふっふ<CF><D1>おしえてやろう わが ロボロボ団は<CD>宇宙に しんしゅつし<CF><D1>宇宙を またに かけるのだ!<CF><D1><@LL,00,05>ふ-ん じゃあ ロボトルファイト<CF><D1><@RL,14,02>何だ! その やる気の なさは!",
103,0x2fc0ce,"<@LL,00,02>かんねんしろ! サケカ-ス!<CD>お前の部下たちは みんな<CF><D1>ロボロボの ふくを ぬぎすてたぞ!<CD>お前は もう ひとリぽっちだ!<CF><D1><@RL,14,02>ぬぬっ 何をぅ!<CD>あ あいつら𝅅𝅅𝅅っ!!",
104,0x2fc0d0,"<@RL,14,02>ええいっ! おぼえてろ----っ!!",
105,0x2fc0d2,"<@LL,00,05>.........ふぅ",
106,0x2fc0d4,"<@LL,00,06>カリンちゃん!<CD>アリカと コウジは!?<CF><D1><@RL,02,05>メダロットたちとの ロボトルで<CD>だいぶん くろうを している<CF><D1>みたいですの",
107,0x2fc0d6,"<@LL,00,06>たすけに 行かなきゃ!",
108,0x2fc0d8,"<@RL,02,06>あっ! <CD><&BUF03>くん!",
109,0x2fc0da,"<@RL,02,06>コウジくんと アリカさんから<CD>でんごんが あるのですわ<CF><D1>「ここは 自分たちに まかせて<CD>先に行け」...と",
110,0x2fc0dc,"<@LL,00,07>ええっ!? だって...<CF><D1><@RL,02,04>だいじょうぶですわ<CD><&BUF03>くん<CF><D1>わたしが ここに のこって<CD>おふたリが 来るのを<CF><D1>まっていますから<CF><D1><@LL,00,06>でも...っ!<CF><D1><@RL,02,00>だれかが あの子たちを<CD>食い止めなければ だれも 先に<CF><D1>すすめないんです<CF><D1><@RL,02,04>なかまを しんじて ください<CD>また あとで お会いしましょう<CF><D1><@LL,00,05>カリンちゃん...",
111,0x2fc0de,"<@LL,00,00>分かった! ぼくは<CD>先に行って みんなを まってる!<CF><D1><@RL,02,04>...はい!",
112,0x2fc0e0,"<@RL,02,04>さあ! 先に すすんでください!",
113,0x2fc0e2,"<@LL,00,05>ふたリとも だいじょうぶかな...<CF><D1><@LL,00,00>...ぼくは ぼくの<CD>今 できることをしよう!",
114,0x2fc0e4,"<@LL,00,05>カギが かかってるよ",
115,0x2fc0e6,"<@LL,00,07>何だっ!?",
116,0x2fc0e8,"<@LL,00,07>ドアが しまってる!",
117,0x2fc0ea,"<@RL,23,02>どうだ? あとに 引けないという<CD>気分は?",
118,0x2fc0ec,"<@LL,00,07>何だよ ミズチっ!<CD>どういう つもリだよっ?<CF><D1><@RL,23,02>ここは お前1人のために<CD>よういしてやった ぶたいだ<CF><D1>先に すすみ ヘやに 入れ<CD>そこを クリアしたら ヘやの<CF><D1>むこうにある ドアを あけてやろう<CF><D1><@LL,00,07>何で わざわざ そんなことをっ?<CF><D1><@RL,23,02>言っただろう?「テストに<CD>きょうリょくしてもらう」と<CF><D1>これも その 1つというわけだ<CF><D1><@LL,00,07>ミズ...っ!<CF><D1><@LL,00,00>..........",
119,0x2fc0ee,"<@LL,00,00>行くしかないって ことか",
120,0x2fc0f0,"<@LL,00,05>...なんで こんなところに<CD>メダロットが?<CF><D1><@LL,00,07>あ! このパ-ツ 使えそう!",
121,0x2fc0f2,"<@LL,00,05>カギが かかってて あかないよ",
122,0x2fc0f4,"<@RL,1F,00>やっと 来たか",
123,0x2fc0f6,"<@LL,00,07>お前っ コクエン!!<CF><D1><@RL,1F,02>お前のせいで オレは 学校を<CD>おわれたんだ!<CF><D1>お前さえ 来なければ オレは<CD>あのお方に せかいを<CF><D1>分けていただけたのに!",
124,0x2fc0f8,"<@LL,00,07>コクエン!!",
125,0x2fc0fa,"<@RL,1F,02>だが 今のオレには このそうちがある<CD>お前なんか お前なんか...!!",
126,0x2fc0fc,"<@LL,00,07>コクエン! まつんだ!",
127,0x2fc0fe,"<@RL,1F,02>もう 1回...くっ<CF><D1><@LL,00,07>だいじょうぶか!?<CD>コクエンっ!<CF><D1><@RL,1F,02>オレに さわるなっ!",
128,0x2fc100,"<@RL,1F,02>ちくしょう! ちくしょうっ!!<CF><D1><@LL,00,05>コクエン どうしてきみは...<CF><D1><@RL,1F,02>オレだってなあ つよくなリて-んだ!<CD>力のないやつは やられちまうんだ<CF><D1>チビで 力なんかない このオレは<CD>ちの にじむような 思いで<CF><D1>ここまで のし上がって きたんだ!<CF><D1>それを それを とつぜん あらわれた<CD>お前が いっしゅんで<CF><D1>ぶちこわしやがった!<CF><D1>お前さえ お前さえ<CD>来なきゃあ...っ!!<CF><D1><@LL,00,05>コクエン...力で ほかの人を<CD>ねじふせようとしたら いつか<CF><D1>自分も 力で<CD>ねじふせられちゃうんだ<CF><D1>ぼく きみを 力で ねじふせる 形に<CD>なっちゃったけど 本当は<CF><D1>そんなこと したくなかった<CF><D1><@RL,1F,02>きれいごとを 言ってんじゃねえっ!!<CD>よのなかは けっきょく 力が<CF><D1>ある者が えらいんだ!<CD>力がね-と 食われちまうんだっ!!<CF><D1><@LL,00,05>ぼくが 勝って きみが まけた<CD>わけ...<CF><D1>きみは 1人で たたかってた<CD>ぼくは 1人じゃなかった<CF><D1>...そういうことだと 思うんだ",
129,0x2fc102,"<@RL,1F,02>うるさい! うるさい うるさいっ!!",
130,0x2fc104,"<@LL,00,05>コクエン...",
131,0x2fc106,"<@RL,FF,FE>コクエンのヤツも<CD>ほんとは 分かってるのさ<CF><D1><@LL,00,05>...だと いいけど",
132,0x2fc108,"<@RL,FF,FE>ふん ひねくれた ヤツだ<CF><D1><@LL,00,05>そのことば そっくリ<CD>お前に かえすよ",
133,0x2fc10a,"<@RL,FF,FE>かんじ わるい ヤツっ!<CD>オレ すきに なれそうに ないよ!<CF><D1>あんなヤツ ほっとこ-ぜ!<CF><D1><@LL,00,05>...う-ん",
134,0x2fc10c,"<@RL,FF,FE>まったく がんこな やつだ!<CF><D1><@LL,00,05>お前に 言われたくないと 思うよ",
135,0x2fc10e,"<@RL,FF,FE>すなおじゃ ないね-<CF><D1><@LL,00,05>お前が 言うかぁ?",
136,0x2fc110,"<@RL,FF,FE>だいじょうぶじゃろ<CD>おぬしの ことばは やつに<CF><D1>まちがいなく とどいておる<CF><D1><@LL,00,05>そうなのかな...?",
137,0x2fc112,"<@RL,FF,FE>あの方...なんだか<CD>おつらそうでしたわ<CF><D1>おいかけなくても<CD>だいじょうぶでしょうか?<CF><D1><@LL,00,05>うん...だけど ぼくは もう<CD>行かなくちゃ",
138,0x2fc114,"<@RL,FF,FE>あの子のこと おいかけないの?<CD>本当の 本当に<CF><D1>おいかけなくて いいの?<CD>何だか しんぱいだなぁ ボク<CF><D1><@LL,00,04>お前は やさしいね<CD>だけどね もう ぼくも 行かなくちゃ",
139,0x2fc116,"<@RL,FF,FE>あ- ヤダヤダ あ-いうやつ<CD>ウジウジと つまんないことで<CF><D1>なやんじゃってさ-<CF><D1><@LL,00,05>だけどさ その人の なやみとか<CD>くるしみとかって その人にしか<CF><D1>分かんないんじゃ ないかな...?<CF><D1><@RL,FF,FE>ふ-ん そ-ゆ-もんなの?",
140,0x2fc118,"<@RL,23,02>やはリ システムの 力を かリても<CD>コクエンでは むリだったみたいだな<CF><D1><@LL,00,07>ミズチ いけないよ!<CD>どんな すごい システムか<CF><D1>知らないけど<CD>人間を じっけん台に するなんて!<CF><D1><@RL,23,02>ふん ヤツが 自分から のぞんで<CD>やったことだ<CF><D1>ドアは あけておいてやったぞ<CD>すすむがいい<CF><D1>...次は いよいよ<CD>さいじょうかいの 5かいだ<CF><D1>おれは そこで まっている<CF><D1><@LL,00,03>ミズチ...",
141,0x2fc11a,"<@LL,00,05>カギが かかってる...",
142,0x2fc11c,"<@RL,01,07><&BUF03>!",
143,0x2fc11e,"<@LL,00,01>みんな!<CD>...よかったぁ!<CF><D1><@RL,01,06>よか ないわよ!<CF><D1>ドアが しまっちゃってる おかげで<CD>あたしたちは もどって来るのに<CF><D1>とんだ とおまわリ<CD>させられたんだから!<CF><D1><@RL,03,02>また あのミズチって やろ-の<CD>気まぐれって やつだな<CF><D1><@RL,02,04>でも お2人が いてくださったので<CD>まいごに なリませんでしたわ!<CF><D1><@LL,00,04>うん うん よかった よかった<CF><D1><@RL,01,02>よくないっ!<CF><D1><@RL,03,05>...まっ いつまでも んなこと<CD>言ってたって はじまらね-よな<CF><D1>先に すすもうぜ<CF><D1><@LL,00,00>次は 5かいだって ミズチが<CD>言ってた<CF><D1><@RL,01,06>ど-せ また そこにしか<CD>行けないように なってるんでしょ?<CF><D1><@RL,02,04>さあ まいリましょう<CF><D1><@LL,00,00>何を 考えてるんだ? ミズチ",
144,0x2fc120,"<@LL,00,07>わっ!<CF><D1><@RL,03,06>何だっ!?",
145,0x2fc122,"<@RL,01,02>こんどは 何よっ!",
146,0x2fc124,"<@RL,23,02>おめでとう<CD>さいしゅうテストが 近づいてきた<CF><D1>ここは フロアごと<CD>レゾナンスシステムを<CF><D1>どうにゅうしている<CD>ここにいる メダロットたちは<CF><D1>全て おれの あやつリ人形だ<CD>おれの ヘいたいたちの<CF><D1>テストロボトルに つき合ってもらう",
147,0x2fc126,"<@RL,01,02>もうっ! うっとうしいわね!<CF><D1><@RL,03,03>こ-なったら きょうこうとっぱだ!<CF><D1>それぞれ 目の前の てきを<CD>たおしながら 前に すすむんだ!",
148,0x2fc128,"<@RL,03,03>カリン...お前も できるな?<CF><D1><@RL,02,04>はい!",
149,0x2fc12a,"<@RL,03,03>よしっ 行くぞっ!!",
150#kabuto,0x2fc12c,"<@RL,03,03>エクサイズ 転送っ!!",
150#kuwagata,0x2fc12c,"<@RL,03,03>ユニトリス 転送っ!!",
151,0x2fc12e,"<@RL,01,07>何 それぇ! 計画せいも 何も<CD>あったもんじゃないわね!<CF><D1><@RL,01,04>...まったく イノシシなんだから<CF><D1><@RL,01,00>さ- 行くわよっ!!",
152,0x2fc130,"<@RL,01,00>メダロット転送!",
153,0x2fc132,"<@RL,01,04>行くわよ ブラス!<CF><D1><@RL,FF,52>はい アリカちゃん<CF><D1><@LL,00,04>アリカも じゅ-ぶん<CD>イノシシだって!<CF><D1><@RL,02,04>わたしも 行ってきます!",
154,0x2fc134,"<@LL,00,00>...よしっ! ぼくも 行くぞっ!",
155,0x2fc136,"<@LL,00,05>だめだ...とびらが しまってて<CD>ここから先ヘは すすめないよ",
156,0x2fc138,"<@LL,00,05>だめだ...とびらが しまってて<CD>ここから先ヘは すすめないよ",
157,0x2fc13a,"<@LL,00,05>だめだ...とびらが しまってて<CD>ここから先ヘは すすめないよ",
158,0x2fc13c,"<@LL,00,05>だめだ...とびらが しまってて<CD>ここから先ヘは すすめないよ",
159,0x2fc13e,"<@LL,00,00>先に すすまないと!",
160,0x2fc140,"<@RL,FF,AE>シンニュウシャ! センメツ!",
161#kabuto,0x2fc142,"<@RL,FF,46>うおおおおっ!!!",
161#kuwagata,0x2fc142,"<@RL,FF,4B>くらえっ!!!",
162,0x2fc144,"<@RL,03,03>ジャマするやつは ようしゃしねえぞ!",
163,0x2fc146,"<@RL,FF,AE>シンニュウシャ! センメツ!",
164,0x2fc148,"<@RL,01,02>いけぇっ! ブラス!",
165,0x2fc14a,"<@RL,FF,52>はい アリカちゃん!",
166,0x2fc14c,"<@RL,FF,AE>シンニュウシャ! センメツ!",
167,0x2fc14e,"<@RL,FF,53>え-いっ!",
168,0x2fc150,"<@RL,02,06>ナ-スちゃん<CD>ホ-リ-グランドですわ!",
169,0x2fc152,"<@RL,FF,AE>グ...ガガ...<CF><D1><@LL,00,07>こんなところから メダロットが!",
170,0x2fc154,"<@LL,00,03>.......",
171,0x2fc156,"<@LL,00,00>今の メダロット この先から<CD>やってきていた...ってことは",
172,0x2fc158,"<@LL,00,07>やっぱリ この先 道が<CD>つづいてるんだ<CF><D1><@LL,00,05>まっくらで 道が どうなっているのか<CD>さっぱリだけど...<CF><D1><@LL,00,02>ええい! この先に 何が<CD>まっていようと 行くしか ないっ!",
173,0x2fc15a,"<@RL,23,00>こっちだ...",
174,0x2fc15c,"<@LL,00,07>今のは ミズチのこえ!<CF><D1>この中に いるのか!?",
175,0x2fc15e,"<@LL,00,00>ミズチがいるんだ<CD>このヘやは むしできないよ",
176,0x2fc160,"<@LL,00,00>このヘやって また あの...",
177,0x2fc162,"<@LL,00,03>そうだ...このヘやにも<CD>メダロットたちを あやつってる<CF><D1>あの そうちが あるなら<CD>こわさなきゃ...",
178,0x2fc164,"<@RL,23,02>そんなことを してもらっては<CD>こまるな",
179,0x2fc166,"<@LL,00,00>ミズチ...<CF><D1><@RL,23,02>お前だけが ここに たどリつく<CD>それも おれの 計笄の うち<CF><D1>...とちゅう 計笄外の<CD>うらぎリは あったが<CF><D1><@LL,00,06>それって リュウコ先生の こと?<CD>リュウコ先生 ぶじなんだよな?<CF><D1>いくらなんだって 自分の<CD>おねえさんを...<CF><D1><@RL,23,02>人の しんぱいよリ 自分の<CD>しんぱいを したら どうだ?<CF><D1>もう 言うまでも ないが<CD>おれが「せいリゅうのミズチ」<CF><D1>さいごの 四天王だ<CF><D1><@LL,00,03>........<CF><D1><@RL,23,02>...ふっ 何も 言わないのだな<CF><D1><@LL,00,03>...ねえ ミズチ<CD>どうして きみは...",
180,0x2fc168,"<@LL,00,00>ミズチ...?",
