Index[#version],Pointer[#version|],Original,Translated
023,0x11d5c0,パ-ツの のうリょくを ヘんかさせて<CD>てきの 攻撃を じゃまする<CF>だいひょうてきな パ-ツは<CD>「こんらん」「かいひふのう」<*03>,Parts that interfere with<D3>enemy attacks.<CF>Some examples are<D3>Confuse and No Dodge.<*03>
024,0x11d5c2,メダルの レベルが 上がると<CD>おぼえることができる<CF>使用するためには メダフォ-スと<CD>きめられた じゅくれんどがひつよう<CF>せんとう中は セレクトボタンで<CD>メダフォ-スの コマンドが ひらく<*03>,"Learned by increasing the<D3>Medal level.<CF>Medaforce and the necessary<D3>skill are required to use it.<CF>During battle, press Select<D3>to open the Medaforce menu.<*03>"
025,0x11d5c4,メダルの たリない じゅくれんどを<CD>サポ-トする メダルの オプション<CF>しゅるいも 上がリかたも 同じで<CD>パ-ツを使うことで アップする<CF>メダルの じゅくれんどが ひくい時は<CD>メダリアで カバ-しておき<CF>メダルの じゅくれんどが 上がったら<CD>ほかのメダルの サポ-トに まわす<CF>メダルが そのじゅくれんどを<CD>持ってない時でも 使うことができる<CF>ただし メダルよリ せいちょうが<CD>おそく じょうげんが ひくい<*03>,"An option to support a<D3>medals lacking skills.<CF>The types and power up<D3>method are the same as<CF>parts. When a medals' has low<D3>skill level, use a Medalia to<CF>cover for it. If the medal's<D3>skill level rises, use the<CF>Medalia to support other<D3>medals. They can even be<CF>used when the medal lacks<D3>the skill. However, the<CF>growth rate is slower than a<D3>medal's and has a lower<CF>upper limit.<*03>"
026,0x11d5c6,メダチェンジとは<CD>メダロットの 変形のことをあらわす<CF>メダチェンジには 2しゅるい あリ<CD>きのうが ヘんかする「シフト変形」と<CF>変形中に メダフォ-スを 使用する<CD>「パワ-変形」に 分かれている<CF>「パワ-変形」の時は メダフォ-スが<CD>なくなると 変形が かいじょされる<CF>変形は 行動せんたく時に<CD>下キ-をおすと せんたくできる<CF>ただし パ-ツが 1つでも<CD>こわれている時は 変形できない<CF>変形から 元にもどリたい時は<CD>同じ ほうほうで かいじょできる<*03>,"Medachange refers to the<D3>tranformation as a Medarot.<CF>There are two types of Meda-<D3>change, Shift Transform,<CF>which changes the functions,<D3>and Power Transform,<CF>which uses the Medaforce.<D3>With Power Transform,<CF>The change is canceled when<D3>Medaforce runs out.<CF>To perform one, press the<D3>down button and select<CF>an option. But, if any<D3>part is broken, you can not<CF>transform. To go back to<D3>the original form, simply<CF>use the same method.<*03>"
027,0x11d5c8,パ-ツを 使用する時の<CD>じゅくれんどを あらわす<*03>,Indicates the part's skill level<D3>when selecting.<*03>
028,0x11d5ca,パ-ツは そうこうが 0になると<CD>はかいされて 使用ふのうになる<CF>「頭」「右院」「左院」パ-ツは<CD>のうリょくが 使えなくなリ<CF>「脚部」パ-ツは<CD>のうリょくが はんげん してしまう<CF>変形した時は 全ての そうこうが<CD>1つに まとめられる<*03>,"When armor reaches 0,<D3>a part is broken and unusable.<CF>The Head, Right Arm, and<D3>Left Arm become inoperable.<CF>While Legs abilities<D3>are halved.<CF>When transformed, all<D3>parts' armor is combined.<*03>"
029,0x11d5cc,頭パ-ツは きょうリょくなので<CD>使える回数に せいげんがある<*03>,Due to the power of head<D3>parts they have limited uses.<*03>
030,0x11d5ce,「チャ-ジエリア」での<CD>行動まえの じゅんび時間となる<*03>,The time taken to reach the<D3>Charge Area for an action.<*03>
031,0x11d5d0,「チャ-ジエリア」での<CD>行動あとの じゅんび時間となる<*03>,The time taken to return from<D3>the Charge Area after<CF>an action.<*03>
032,0x11d5d2,行動の せいこうしやすさを あらわす<CD><*03>,Indicates the likelihood of<D3>performing an action.<*03>
033,0x11d5d4,攻撃の ダメ-ジリょうや<CD>かいふくリょくを あらわす<CF>また いリょくの 数字の前に<CD>丸が ついているパ-ツは<CF>ダメ-ジや かいふくが<CD>次のパ-ツに かんつうする<*03>,"Indicates the amount of<D3>damage or recovery.<CF>In addition, parts with a<D3>star preceding their<CF>Number have their effects<D3>pierce to the next part.<*03>"
034,0x11d5d6,「地形エリア」の<CD>いどうスピ-ドを あらわす<CF>脚部に合った 地形だと<CD>いどうスピ-ドが はやくなる<*03>,Indicates which Terrain<D3>Types are suitable.<CF>Speed increases by using<D3>legs suited to the terrain.<*03>
035,0x11d5d8,「さばく.アリじごく」に つよく<CD>「すいちゅう.ひょうが」に よわい<CF>「すいしん」「きどう」が 高いので<CD>どこでも すばやい 行動ができる<CF>「そうこう」「きんせつ」が ひくく<CD>かくとう こうげきには むかない<CF>「アンチエア」のパ-ツには<CD>よわいという じゃくてんが ある<*03>,"Strong in Desert and<D3>Antlion Trap, weak in<CF>Underwater and Glacier<D3>terrain types. High<CF>Propulsion and Speed allow<D3>for fast movement on all<CF>terrains. The low Armor and<D3>Melee make it unsuitable for<CF>combat. They are weak to<D3>Anti-Air parts.<*03>"
036,0x11d5da,どのフィ-ルドも とくいだが<CD>かんぜんには たいおうしていない<CF>「そうこう」は すこし 高めだが<CD>そのほかは ふつう<CF>地形に えいきょうされないので<CD>どこでも あんしんして 使える<*03>,"Good with all terrains,<D3>but not the best.<CF>Has high Armor, but<D3>is otherwise average.<CF>Unaffected by terrain, and<D3>so can be used anywhere.<*03>"
037,0x11d5dc,「さんち.かざん」に つよく<CD>「まちなか.スタジアム」によわい<CF>「ぼうぎょ」「きんせつ」が 高めだが<CD>「そうこう」が ひくいので<CF>つかいどころが むずかしいが<CD>つかいこなせば きょうリょくである<*03>,"Strong in Mountain and<D3>Volcano, weak in Street<CF>and Stadium terrain<D3>types. They have high<CF>Defend and Melee,<D3>but low armor. They are<CF>difficult to use, but<D3>powerful when used well.<*03>"
038,0x11d5de,「しんリん.ジャングル」に つよく<CD>「さばく.ひょうが」などに よわい<CF>ヘいきんてきな のうリょくなので<CD>どんな場合でも 使うことができる<CF>全体数や 変形タイプが おおいのも<CD>この タイプの とくちょう<*03>,"Strong in Forest and<D3>Jungle, weak in Desert<CF>and Glacier terrains. Its<D3>average abilities allow it<CF>to be used in many situations<D3>There is a large variety<CF>of them. Transform types also<D3>fall into this category.<*03>"
039,0x11d5e0,「まちなか.スタジアム」に つよく<CD>そのほかの 地形に よわい<CF>「そうこう」と「すいしん」が<CD>少し高めに せっていされている<CF>ひこうタイプの じゃくてんを<CD>おぎなったような せいのうだが<CF>「えんかく」は さがっておリ<CD>全ての のうリょくは ひくめである<*03>,"Strong in Street and<D3>Stadium, weak in other<CF>terrains. The greatest<D3>strength is they're low<CF>Loading and Dissipation<D3>times are their strength.<CF>It is similar to flying<D3>types, but other than<CF>Ranged has lower stats.<*03>"
040,0x11d5e2,フィ-ルドに えいきょうされないが<CD>ぜんたいてきに おそくなっている<CF>「そうこう」「えんかく」が<CD>ピカイチの せいのうを 持っているが<CF>ほかの のうリょくは<CD>ほとんど「0」に ちかいので<CF>じゅくれんどや ぼうぎょで<CD>カバ-して いこう<*03>,"Unaffected by terrain type,<D3>but generally slow.<CF>They have excellent Armor<D3>and Ranged, but are<CF>extremely poor in other<D3>regards. Use Skills and<CF>Defend to cover the flaws.<*03>"
041,0x11d5e4,「すいちゅう.ひょうが」に つよく<CD>「さばく.アリじごく」に よわい<CF>「きどう」「ぼうぎょ」が 高いので<CD>ぜんたいの ぼうぎょリょくが高い<CF>また 「きんせつ」が 高いので<CD>かくとう攻撃に むいている<CF>「アンチシ-」のパ-ツには<CD>よわいという じゃくてんが ある<*03>,"Strong in Underwater<D3>and Glacier, weak in<CF>Desert and Antlion Trap<D3>terrains. High Mobility<CF>and Defend give them<D3>an overall strong defense.<CF>It has high Melee too,<D3>making it ideal for combat.<CF>They are weak to Anti-Sea<D3>parts.<*03>"
042,0x11d5e6,「地形エリア」の いどうスピ-ドに<CD>えいきょうする<CF>また 「がむしゃら」攻撃の<CD>ダメ-ジが アップする<*03>,Affects speed in different<D3>terrains.<CF>Increases Berserk damage<D3>too.<*03>
043,0x11d5e8,かいひの せいこうしやすさを<CD>あらわす<*03>,Affects the chance of<D3>evasion.<*03>
044,0x11d5ea,ぼうぎょの せいこうしやすさを<CD>あらわす<*03>,Affects the chance of<D3>defending.<*03>
045,0x11d5ec,「なぐる」「がむしゃら」「まもる」<CD>「なおす」「おうえん」行動の時<CF>このあたいが 高いと<CD>行動が せいこうしやすくなる<*03>,"Increases the success rate<D3>of Strike, Berserk,<CF>Protect, Heal, and<D3>Support actions.<*03>"
046,0x11d5ee,「うつ」「ねらいうち」「せっち」<CD>「とくしゅ」「ぼうがい」行動の時<CF>このあたいが 高いと<CD>行動が せいこうしやすくなる<*03>,"Increases the success rate<D3>of Shoot, Snipe, Set-Up,<CF>Special, and Disrupt<D3>actions.<*03>"
047,0x11d5f0,パ-ツの中には そのまま 使っても<CD>こうかを はっきしないものがある<*03>,
048,0x11d5f2,「デストロイ.サクリファイス」などの<CD>とくしゅな 攻撃は<CF>「トラップ」や「えんご.かまえ」に<CD>よって ぼうがいされない<*03>,"<f02>Destroy, Sacrifice,<D3>Countdown, and Homesick<CF>are special moves that are<D3>not related to Trap,<CF>Cover, and Ready.<*03>"
049,0x11d5f4,このパ-ツは そうびしているだけで<CD>こうかを はっきする<*03>,
050,0x11d5f6,みかたに トラップを セットし<CD>かいじょされるまで ゆうこうになる<CF>ひつような じょうきょうになると<CD>じどうてきに こうかが はつどうする<*03>,
051,0x11d5f8,行動すると つぎの 行動を行うまで<CD>ひつように おうじて はつどうする<CF>しかし たいせいを とったままなので<CD>「たいせいはかい」に よわくなる<*03>,
052,0x11d5fa,あらかじめ ひつような パ-ツが<CD>セットされていないと せいこうしない<*03>,
053,0x11d5fc,メダロットが ロボトルする<CD>せんとうフィ-ルドのこと<*03>,The field of the Medarots'<D3>Robottle.<*03>
054,0x11d5fe,フィ-ルドの内がわの マップ部分は<CD>「地形エリア」と よばれ<CF>脚部タイプと 地形の 租み合わせで<CD>いどうスピ-ドに ちがいが出る<*03>,The mapped area within the<D3>Field is called the Terrain<CF>Area. Speed is impacted by<D3>both Terrain and Leg type.<*03>
055,0x11d600,フィ-ルドの外がわの みどリ部分は<CD>「チャ-ジエリア」と よばれ<CF>行動まえには 「じゅうてん」<CD>行動あとには 「ほうねつ」が<CF>それぞれ じゅんび時間となる<CD><*03>,"The area outside of the Field<D3>is called the Charge Area.<CF>Before an action, Loading<D3>time is displayed and after<CF>Dissipation time is<D3>displayed.<*03>"
056,0x11d602,せんとうを オ-トでおこなえる<CF>せんとう中 STARTボタンで<CD>コマンドがひらき 選択できる<CF>オ-トを かいじょしたい時は<CD>Bボタンを おしつづけることで<CF>かいじょできる<*03>,"An autoplay of combat.<CF>To enable it, press the<D3>START button and select<CF>commands. To disable it,<D3>press and hold the B button.<*03>"
057,0x11d604,オ-トせんとうを サポ-トする<CD>コマンドである<CF>オ-トせんとうで おこないたい行動や<CD>じゅんばんを きめることができる<CF>ただし せっていした行動が<CD>「行動しても こうかがない!」と<CF>メダロットに はんだんされた時は<CD>ベつの行動が 選択される<*03>,"Support for setting commands<D3>during auto-battle.<CF>You can choose actions and<D3>the order to use them.<CF>But, if the action is<D3>unavailable, then the<CF>Medarot will select an action<D3>on its own.<*03>"
058,0x11d606,<FINAL>,
059,0x11d608,@0x11d606,@0x11d606
060,0x11d60a,@0x11d606,@0x11d606
061,0x11d60c,@0x11d606,@0x11d606
062,0x11d60e,@0x11d606,@0x11d606
063,0x11d610,@0x11d606,@0x11d606
064,0x11d612,@0x11d606,@0x11d606
065,0x11d614,@0x11d606,@0x11d606
066,0x11d616,@0x11d606,@0x11d606
067,0x11d618,@0x11d606,@0x11d606
068,0x11d61a,@0x11d606,@0x11d606
069,0x11d61c,@0x11d606,@0x11d606
070,0x11d61e,@0x11d606,@0x11d606
071,0x11d620,@0x11d606,@0x11d606
072,0x11d622,@0x11d606,@0x11d606
073,0x11d624,@0x11d606,@0x11d606
074,0x11d626,@0x11d606,@0x11d606
075,0x11d628,@0x11d606,@0x11d606
076,0x11d62a,@0x11d606,@0x11d606
077,0x11d62c,@0x11d606,@0x11d606
078,0x11d62e,@0x11d606,@0x11d606
079,0x11d630,@0x11d606,@0x11d606
080,0x11d632,@0x11d606,@0x11d606
081,0x11d634,@0x11d606,@0x11d606
082,0x11d636,@0x11d606,@0x11d606
083,0x11d638,@0x11d606,@0x11d606
084,0x11d63a,@0x11d606,@0x11d606
085,0x11d63c,@0x11d606,@0x11d606
086,0x11d63e,@0x11d606,@0x11d606
087,0x11d640,@0x11d606,@0x11d606
088,0x11d642,@0x11d606,@0x11d606
089,0x11d644,@0x11d606,@0x11d606
090,0x11d646,@0x11d606,@0x11d606
091,0x11d648,@0x11d606,@0x11d606
092,0x11d64a,@0x11d606,@0x11d606
093,0x11d64c,@0x11d606,@0x11d606
094,0x11d64e,@0x11d606,@0x11d606
095,0x11d650,@0x11d606,@0x11d606
096,0x11d652,@0x11d606,@0x11d606
097,0x11d654,@0x11d606,@0x11d606
098,0x11d656,@0x11d606,@0x11d606
099,0x11d658,@0x11d606,@0x11d606
100,0x11d65a,@0x11d606,@0x11d606
101,0x11d65c,@0x11d606,@0x11d606
102,0x11d65e,@0x11d606,@0x11d606
103,0x11d660,@0x11d606,@0x11d606
104,0x11d662,@0x11d606,@0x11d606
105,0x11d664,@0x11d606,@0x11d606
106,0x11d666,@0x11d606,@0x11d606
107,0x11d668,@0x11d606,@0x11d606
108,0x11d66a,@0x11d606,@0x11d606
109,0x11d66c,@0x11d606,@0x11d606
110,0x11d66e,@0x11d606,@0x11d606
111,0x11d670,@0x11d606,@0x11d606
112,0x11d672,@0x11d606,@0x11d606
113,0x11d674,@0x11d606,@0x11d606
114,0x11d676,@0x11d606,@0x11d606
115,0x11d678,@0x11d606,@0x11d606
116,0x11d67a,@0x11d606,@0x11d606
117,0x11d67c,@0x11d606,@0x11d606
118,0x11d67e,@0x11d606,@0x11d606
119,0x11d680,@0x11d606,@0x11d606
120,0x11d682,@0x11d606,@0x11d606
121,0x11d684,@0x11d606,@0x11d606
122,0x11d686,@0x11d606,@0x11d606
123,0x11d688,@0x11d606,@0x11d606
124,0x11d68a,@0x11d606,@0x11d606
125,0x11d68c,@0x11d606,@0x11d606
126,0x11d68e,@0x11d606,@0x11d606
127,0x11d690,@0x11d606,@0x11d606
