Index[#version],Pointer[#version|],Original,Translated
057,0x3fde00,メダロットは ほねぐみである<CD>ティンペットに 4つのパ-ツと<CF>1つのメダルを<CD>そうちゃくすれば かんせいする,"A medarot is completed by combining four parts and a medal onto the frame, called a tinpet."
058,0x3fde3a,メダロットどうしを たたかわせる<CD>ロボトルは メダロットを<CF>租み立てる だんかいから<CD>はじまっていると 言っていい,"It could be said that robattles, where medarots fight one another, begin from the moment they're assembled."
059,0x3fde3c,さまざまなしゅるいの パ-ツや<CD>メダルの せいしつを知リ<CF>それを せいす者こそが<CD>しんのメダロッタ-<CF>「メダマスタ-」なのだ!<*02>,"The one who knows the different parts and natures of the medals and masters them is a true medarotter, the <f02>Medamaster<f00>!"
060,0x3fde3e,ふぇ~~~!!<CD>まけちゃった~~<*02>,
061,0x3fde5a,<SFF>おみくじ町<CD>ぼくと ゆかいな なかまたちの町<*02>,
062,0x3fde5c,<SFF>しぜん公園1<CD>メダスピ-ドと メダロ-ドが できる<*02>,
063,0x3fde5e,<SFF>しぜん公園2<CD>キャンプ場が あるよ<*02>,
064,0x3fde60,<SFF>シンラそうぞうむら<CD>子どもたちと メダロットの むら<*02>,
065,0x3fde62,<SFF>シンラしょうてんがい<CD>いろんな お店が ならんでる<*02>,
066,0x3fde64,<SFF>トラニシ学底<CD>何だか 近よリがたい ふんいき<*02>,
067,0x3fde66,<SFF>メダロポリス1<CD>おなじみの メダロッタ-ズが ある<*02>,
068,0x3fde68,<SFF>メダロポリス2<CD>えき前広場は カップルの 場所♥<*02>,
069,0x3fde6a,<SFF>メダロポリス3<CD>お金持ちが かよう 花園学園が ある<*02>,
070,0x3fde6c,<SFF>メダロポリス4<CD>メダロット社と 言えば ここ!<*02>,
071,0x3fde6e,<SFF>おどろ山.左<CD>しぜんと きけんは となリあわせ!<*02>,
072,0x3fde70,<SFF>おどろ山.右<CD>メダロ-ドレ-ス場が できたんだ<*02>,
073,0x3fde72,<SFF>おどろ山.ちゅうおう<CD>つリばしの 下は だんがいぜっペき!<*02>,
074,0x3fde74,<SFF>サザンカ町<CD>町の北には メダロット道場が ある<*02>,
075,0x3fde76,<SFF>カメヤマ小学校<CD>リんたろうたちが かよう学校<*02>,
076,0x3fde78,<SFF>シノビックパ-ク<CD>ここの にんじゃたちって ほんもの?<*02>,
077,0x3fde7a,<SFF>はっくつげんば<CD>ここで メダルが はっくつ される<*02>,
078,0x3fde7c,<SFF>カラサワギオアシス<CD>ホテルと メダバ-ド場が ある<*02>,
079,0x3fde7e,<SFF>ジャクナン小学校<CD>うつくしいものしか 入れない学校<*02>,
080,0x3fde80,<SFF>ウミネコかいがん<CD>「夏だ! 海だ!」と 言えば ここ!<*02>,
081,0x3fde82,<SFF>リュウトウ町<CD>リュウトウ学園が そびえ立つ<*02>,
082,0x3fde84,<SFF>ぬかるみのどうくつ<CD>ジトジト ジトジト...<*02>,
083,0x3fde86,<SFF>しょうにゅうどう<CD>とがった 岩には 気をつけよう<*02>,
084,0x3fde88,<SFF>さばく<CD>さばくは のどが かわくし あついね<*02>,
085,0x3fde8a,<SFF>おんせんのどうくつ<CD>まだまだ つづくよ 山道は...<*02>,
086,0x3fde8c,<SFF>?????<CD>まだいったことのない場所だ<*02>,
087,0x3fde8e,<FINAL>,
088,0x3fdd70,@0x3fdd6e,@0x3fdd6e
089,0x3fdd72,@0x3fdd6e,@0x3fdd6e
090,0x3fdd74,@0x3fdd6e,@0x3fdd6e
091,0x3fdd76,@0x3fdd6e,@0x3fdd6e
092,0x3fdd78,@0x3fdd6e,@0x3fdd6e
093,0x3fdd7a,@0x3fdd6e,@0x3fdd6e
094,0x3fdd7c,@0x3fdd6e,@0x3fdd6e
095,0x3fdd7e,@0x3fdd6e,@0x3fdd6e
096,0x3fdd80,@0x3fdd6e,@0x3fdd6e
097,0x3fdd82,@0x3fdd6e,@0x3fdd6e
098,0x3fdd84,@0x3fdd6e,@0x3fdd6e
099,0x3fdd86,@0x3fdd6e,@0x3fdd6e
100,0x3fdd88,@0x3fdd6e,@0x3fdd6e
101,0x3fdd8a,@0x3fdd6e,@0x3fdd6e
102,0x3fdd8c,@0x3fdd6e,@0x3fdd6e
103,0x3fdd8e,@0x3fdd6e,@0x3fdd6e
104,0x3fdd90,@0x3fdd6e,@0x3fdd6e
105,0x3fdd92,@0x3fdd6e,@0x3fdd6e
106,0x3fdd94,@0x3fdd6e,@0x3fdd6e
107,0x3fdd96,@0x3fdd6e,@0x3fdd6e
108,0x3fdd98,@0x3fdd6e,@0x3fdd6e
109,0x3fddce,@0x3fddcc,@0x3fddcc
110,0x3fddd0,@0x3fddcc,@0x3fddcc
111,0x3fddd2,@0x3fddcc,@0x3fddcc
112,0x3fddd4,@0x3fddcc,@0x3fddcc
113,0x3fddd6,@0x3fddcc,@0x3fddcc
114,0x3fddd8,@0x3fddcc,@0x3fddcc
115,0x3fde02,@0x3fde00,@0x3fde00
116,0x3fde04,@0x3fde00,@0x3fde00
117,0x3fde06,@0x3fde00,@0x3fde00
118,0x3fde08,@0x3fde00,@0x3fde00
119,0x3fde0a,@0x3fde00,@0x3fde00
120,0x3fde0c,@0x3fde00,@0x3fde00
121,0x3fde0e,@0x3fde00,@0x3fde00
122,0x3fde10,@0x3fde00,@0x3fde00
123,0x3fde12,@0x3fde00,@0x3fde00
124,0x3fde14,@0x3fde00,@0x3fde00
125,0x3fde16,@0x3fde00,@0x3fde00
126,0x3fde18,@0x3fde00,@0x3fde00
127,0x3fde1a,@0x3fde00,@0x3fde00
128,0x3fde1c,@0x3fde00,@0x3fde00
129,0x3fde1e,@0x3fde00,@0x3fde00
130,0x3fde20,@0x3fde00,@0x3fde00
131,0x3fde22,@0x3fde00,@0x3fde00
132,0x3fde24,@0x3fde00,@0x3fde00
133,0x3fde26,@0x3fde00,@0x3fde00
134,0x3fde28,@0x3fde00,@0x3fde00
135,0x3fde2a,@0x3fde00,@0x3fde00
136,0x3fde2c,@0x3fde00,@0x3fde00
137,0x3fde2e,@0x3fde00,@0x3fde00
138,0x3fde30,@0x3fde00,@0x3fde00
139,0x3fde32,@0x3fde00,@0x3fde00
140,0x3fde34,@0x3fde00,@0x3fde00
141,0x3fde36,@0x3fde00,@0x3fde00
142,0x3fde38,@0x3fde00,@0x3fde00
143,0x3fde40,@0x3fde3e,@0x3fde3e
144,0x3fde42,@0x3fde3e,@0x3fde3e
145,0x3fde44,@0x3fde3e,@0x3fde3e
146,0x3fde46,@0x3fde3e,@0x3fde3e
147,0x3fde48,@0x3fde3e,@0x3fde3e
148,0x3fde4a,@0x3fde3e,@0x3fde3e
149,0x3fde4c,@0x3fde3e,@0x3fde3e
150,0x3fde4e,@0x3fde3e,@0x3fde3e
151,0x3fde50,@0x3fde3e,@0x3fde3e
152,0x3fde52,@0x3fde3e,@0x3fde3e
153,0x3fde54,@0x3fde3e,@0x3fde3e
154,0x3fde56,@0x3fde3e,@0x3fde3e
155,0x3fde58,@0x3fde3e,@0x3fde3e
156,0x3fde90,@0x3fde8e,@0x3fde8e
157,0x3fde92,@0x3fde8e,@0x3fde8e
158,0x3fde94,@0x3fde8e,@0x3fde8e
159,0x3fde96,@0x3fde8e,@0x3fde8e
160,0x3fde98,@0x3fde8e,@0x3fde8e
161,0x3fde9a,@0x3fde8e,@0x3fde8e
162,0x3fde9c,@0x3fde8e,@0x3fde8e
163,0x3fde9e,@0x3fde8e,@0x3fde8e
164,0x3fdea0,@0x3fde8e,@0x3fde8e
165,0x3fdea2,@0x3fde8e,@0x3fde8e
166,0x3fdea4,@0x3fde8e,@0x3fde8e
167,0x3fdea6,@0x3fde8e,@0x3fde8e
168,0x3fdea8,@0x3fde8e,@0x3fde8e
169,0x3fdeaa,@0x3fde8e,@0x3fde8e
170,0x3fdeac,@0x3fde8e,@0x3fde8e
171,0x3fdeae,@0x3fde8e,@0x3fde8e
172,0x3fdeb0,@0x3fde8e,@0x3fde8e
173,0x3fdeb2,@0x3fde8e,@0x3fde8e
174,0x3fdeb4,@0x3fde8e,@0x3fde8e
175,0x3fdeb6,@0x3fde8e,@0x3fde8e
176,0x3fdeb8,@0x3fde8e,@0x3fde8e
177,0x3fdeba,@0x3fde8e,@0x3fde8e
178,0x3fdebc,@0x3fde8e,@0x3fde8e
179,0x3fdebe,@0x3fde8e,@0x3fde8e
180,0x3fdec0,@0x3fde8e,@0x3fde8e
181,0x3fdec2,@0x3fde8e,@0x3fde8e
182,0x3fdec4,@0x3fde8e,@0x3fde8e
183,0x3fdec6,@0x3fde8e,@0x3fde8e
184,0x3fdec8,@0x3fde8e,@0x3fde8e
185,0x3fdeca,@0x3fde8e,@0x3fde8e
186,0x3fdecc,@0x3fde8e,@0x3fde8e
187,0x3fdece,@0x3fde8e,@0x3fde8e
188,0x3fded0,@0x3fde8e,@0x3fde8e
189,0x3fded2,@0x3fde8e,@0x3fde8e
190,0x3fded4,@0x3fde8e,@0x3fde8e
191,0x3fded6,@0x3fde8e,@0x3fde8e
192,0x3fded8,@0x3fde8e,@0x3fde8e
193,0x3fdeda,@0x3fde8e,@0x3fde8e
194,0x3fdedc,@0x3fde8e,@0x3fde8e
195,0x3fdede,@0x3fde8e,@0x3fde8e
196,0x3fdee0,@0x3fde8e,@0x3fde8e
197,0x3fdee2,@0x3fde8e,@0x3fde8e
198,0x3fdee4,@0x3fde8e,@0x3fde8e
199,0x3fdee6,@0x3fde8e,@0x3fde8e
200,0x3fdee8,@0x3fde8e,@0x3fde8e
201,0x3fdeea,@0x3fde8e,@0x3fde8e
202,0x3fdeec,@0x3fde8e,@0x3fde8e
203,0x3fdeee,@0x3fde8e,@0x3fde8e
204,0x3fdef0,@0x3fde8e,@0x3fde8e
205,0x3fdef2,@0x3fde8e,@0x3fde8e
206,0x3fdef4,@0x3fde8e,@0x3fde8e
207,0x3fdef6,@0x3fde8e,@0x3fde8e
208,0x3fdef8,@0x3fde8e,@0x3fde8e
209,0x3fdefa,@0x3fde8e,@0x3fde8e
210,0x3fdefc,@0x3fde8e,@0x3fde8e
211,0x3fdefe,@0x3fde8e,@0x3fde8e
212,0x3fdf00,@0x3fde8e,@0x3fde8e
213,0x3fdf02,@0x3fde8e,@0x3fde8e
214,0x3fdf04,@0x3fde8e,@0x3fde8e
215,0x3fdf06,@0x3fde8e,@0x3fde8e
216,0x3fdf08,@0x3fde8e,@0x3fde8e
217,0x3fdf0a,@0x3fde8e,@0x3fde8e
218,0x3fdf0c,@0x3fde8e,@0x3fde8e
219,0x3fdf0e,@0x3fde8e,@0x3fde8e
220,0x3fdf10,@0x3fde8e,@0x3fde8e
221,0x3fdf12,@0x3fde8e,@0x3fde8e
222,0x3fdf14,@0x3fde8e,@0x3fde8e
223,0x3fdf16,@0x3fde8e,@0x3fde8e
224,0x3fdf18,@0x3fde8e,@0x3fde8e
225,0x3fdf1a,@0x3fde8e,@0x3fde8e
226,0x3fdf1c,@0x3fde8e,@0x3fde8e
227,0x3fdf1e,@0x3fde8e,@0x3fde8e
228,0x3fdf20,@0x3fde8e,@0x3fde8e
229,0x3fdf22,@0x3fde8e,@0x3fde8e
230,0x3fdf24,@0x3fde8e,@0x3fde8e
231,0x3fdf26,@0x3fde8e,@0x3fde8e
232,0x3fdf28,@0x3fde8e,@0x3fde8e
233,0x3fdf2a,@0x3fde8e,@0x3fde8e
234,0x3fdf2c,@0x3fde8e,@0x3fde8e
235,0x3fdf2e,@0x3fde8e,@0x3fde8e
236,0x3fdf30,@0x3fde8e,@0x3fde8e
237,0x3fdf32,@0x3fde8e,@0x3fde8e
238,0x3fdf34,@0x3fde8e,@0x3fde8e
239,0x3fdf36,@0x3fde8e,@0x3fde8e
240,0x3fdf38,@0x3fde8e,@0x3fde8e
241,0x3fdf3a,@0x3fde8e,@0x3fde8e
242,0x3fdf3c,@0x3fde8e,@0x3fde8e
243,0x3fdf3e,@0x3fde8e,@0x3fde8e
244,0x3fdf40,@0x3fde8e,@0x3fde8e
245,0x3fdf42,@0x3fde8e,@0x3fde8e
246,0x3fdf44,@0x3fde8e,@0x3fde8e
247,0x3fdf46,@0x3fde8e,@0x3fde8e
248,0x3fdf48,@0x3fde8e,@0x3fde8e
249,0x3fdf4a,@0x3fde8e,@0x3fde8e
250,0x3fdf4c,@0x3fde8e,@0x3fde8e
251,0x3fdf4e,@0x3fde8e,@0x3fde8e
252,0x3fdf50,@0x3fde8e,@0x3fde8e
253,0x3fdf52,@0x3fde8e,@0x3fde8e
254,0x3fdf54,@0x3fde8e,@0x3fde8e
255,0x3fdf56,@0x3fde8e,@0x3fde8e
