Index[#version],Pointer[#version|],Original,Translated
020,0x2a4028,"<@RL,35,00>これじゃ およぐ時間 ないよ<CF><D1><@RL,22,00>そこ! しずかに!<CF><D1>...つづけて",
021,0x2a402a,"<@RL,2A,00>4.げんていロボトル.その1<CD>5.げんていロボトル.その2<CF><D1>6.げんていロボトル.その3...",
022,0x2a402c,"<@RL,01,07>ちょっ...ちょっと!<CD>いくら何でも それ<CF><D1>あんまリじゃないですかっ!?<CF><D1><@RL,22,02>あら アマザケさん<CD>じしんが ないのね<CF><D1><@RL,01,02>なっ...!<CF><D1><@RL,22,02>じしんが ないから そういうこと<CD>言うんでしょ?",
023,0x2a402e,"<@RL,01,02>なぁんですってぇ!",
024,0x2a4030,"<@LL,00,06>アリカ! アリカ!<CD>ちょうはつに のっちゃ ダメだよ!<CF><D1><@RL,01,02>やってやろ-じゃない!<CD>うけて立つわ!<CF><D1><@LL,00,08>(ああああああ......)<CF><D1><@RL,22,02>........",
025,0x2a4032,"<@RL,22,00>まずは メダスピ-ドキングからよ!",
026,0x2a4034,"<@RL,22,00>つづいて メダロ-ドレ-ス!",
027,0x2a4036,"<@RL,22,00>さいごの人が はしリおえたら<CD>次は メダバ-ドよ!",
028,0x2a4038,"<@RL,2A,00>も もう ダメだ...<CF><D1><@RL,35,00>わたしも げんかい...<CF><D1><@RL,35,00>おうち かえリた-い",
029,0x2a403a,"<@RL,22,00>何? もう ねを 上げるの?<CD>なさけないわね<CF><D1>大会は 明日なのよ<CF><D1><@RL,01,02>先生! だからって みんなが<CD>こんなじょうたいじゃ<CF><D1>明日 力が 出せません!<CF><D1><@RL,22,00>いいわ じゃあ このあとの<CD>とっくんは じゆうさんかに するわ<CF><D1>やる気の ある人だけ わたしに<CD>ついてくればいいわ",
030,0x2a403c,"<@RL,2A,00>どうする?",
031,0x2a403e,"<@RL,2A,00>おれは もう いいよ...",
032,0x2a4040,"<@RL,35,00>そんなに ムキに なったってねぇ",
033,0x2a4042,"<@RL,35,00>せっかく 海に 来たんだし<CD>あそびた-い<CF><D1>みずぎの いみ ないもん!",
034,0x2a4044,"<@RL,2A,00>お おれたちは これで!<CF><D1><@RL,35,00>あそびに 行きま-す!",
035,0x2a4046,"<@LL,00,05>みんな 行っちゃった...<CF><D1><@RL,22,00>あなたたちは? どうするの?",
036,0x2a4048,"<@LL,00,00>アリカ ぼくは...<CF><D1><@RL,01,04>言わなくても 分かってるわよ!<CF><D1>のこるのは けっきょく<CD>あんたと あたしだけみたいね<CF><D1><@RL,22,02>.........<CD>じゃあ あなたたちには<CF><D1>とくベつに 新しい メダロットの<CD>たたかいを おしえてあげるわ<CF><D1><@LL,00,07>えっ? 新しい...?<CF><D1><@RL,22,02>どうくつの 入リ口で まっているわ",
037,0x2a404a,"<@LL,00,00>どうくつって...",
038,0x2a404c,"<@RL,01,04>たしか あやしげな どうくつが<CD>あっちに あったわね<CF><D1>...あの先生 何を 考えてるのか<CD>分からないけど 行ってみる<CF><D1>かちは あるわね!",
039,0x2a404e,"<@LL,00,00>よし! ぼくも 行ってみよう!<CF><D1>新しい メダロットの たたかい方を<CD>おしえてもらうんだ!",
040,0x2a4050,"<@LL,00,04>ロボロボみ-っけ!<CF><D1><@RL,13,04>ひっ ひえ-っ!<CD>これ あげるから ゆるしてロボ!<CF><D1><@LL,00,05>ベつに 何も しないってば...<CF><D1><@RL,13,03>とっ とにかく うけとるロボ!",
041,0x2a4052,"<@LL,00,01>うわぁ ティンペットだ!<CD>ホントに いいの?<CF><D1><@RL,13,03>いいから 早く どっか 行くロボ!<CF><D1><@LL,00,05>分かったよ...",
042,0x2a4054,"<@RL,13,03>ちかづくなロボ-!<CF><D1><@LL,00,05>何も しないって 言ってるのに...",
043,0x2a4056,"<@LL,00,05>どうくつに 行かなくっちゃ",
044,0x2a4058,"<@LL,00,05>どうくつに 行かなくっちゃ",
045,0x2a405a,"<@RL,01,05>けっこう くらいわね ここ",
046,0x2a405c,"<@RL,22,00>...来たわね<CD>こっちよ ついてきて",
047,0x2a405e,"<@LL,00,05>こんなところで いったい<CD>何を するつもリなんだろう...?<CF><D1><@RL,01,04>考えるよリ 行動よ!<CD>さ 行きましょ!",
048,0x2a4060,"<@LL,00,00>先生 ここは...?<CF><D1><@RL,22,00>てきが いつも 目に 貝える場所に<CD>いるとは かぎらない<CF><D1>てきの 動きを すいそくし<CD>その いちを 知るのよ<CF><D1><@RL,01,07>そんなっ! 貝えない あいてと<CD>どうやって たたかえって<CF><D1>言うんですか?<CF><D1><@RL,22,00>そこで メダロッタ-の けいけんと<CD>カンが ためされるのよ<CF><D1>あらゆるパ-ツを こうかてきに<CD>使って 先にあいての メダロットを<CF><D1>全て たおした方の 勝ちよ<CD>メダロットは 3体まで出していいわ<CF><D1><@RL,22,01>目で 貝えることが 全てだと<CD>思わないことね 行くわよ!",
049,0x2a4062,"<@LL,00,07>こんな ロボトルが あったなんて!<CF><D1><@RL,22,02>これは「ダ-クロボトル」よ<CF><D1><@RL,22,00>ロボトルは いつ どんな場所で<CD>行われるか 分からないわ<CF><D1>そういう じっせんてきな<CD>れんしゅうも あなたたちには<CF><D1>やっておいて ほしかったの<CF><D1><@RL,01,07>じっせんって どういうことですか!?<CD>これ トライアスロンの<CF><D1>きょうぎじゃ ないんですか!?<CF><D1><@RL,22,00>...いずれ 分かるわ<CF><D1>今日は よくがんばったわね<CD>これを あげるわ",
050,0x2a4064,"<@LL,00,07>あっ あリがとうございます...<CF><D1><@RL,22,02>さあ 今日の とっくんは これで<CD>おわリよ もどリましょう",
051,0x2a4066,"<@LL,00,07>こんな ロボトルが あったなんて!<CF><D1><@RL,22,02>これは「ダ-クロボトル」よ<CF><D1><@RL,22,00>ロボトルは いつ どんな場所で<CD>行われるか 分からないわ<CF><D1>そういう じっせんてきな<CD>れんしゅうも あなたたちには<CF><D1>やっておいて ほしかったの<CF><D1><@RL,01,07>じっせんって どういうことですか!?<CD>これ トライアスロンの<CF><D1>きょうぎじゃ ないんですか!?<CF><D1><@RL,22,00>...いずれ 分かるわ<CF><D1>今日は よくがんばったわね<CD>これを あげるわ",
052,0x2a4068,"<@LL,00,07>あっ あリがとうございます...<CF><D1><@RL,22,02>さあ 今日の とっくんは これで<CD>おわリよ もどリましょう",
053,0x2a406a,"<@RL,01,04>明日はいよいよ 大会ね<CD>とっくんの せいか 貝せちゃう!<CF><D1>...ね? <CD><&BUF03><CF><D1><@LL,00,05>うん...<CF><D1><@RL,01,01>とっくんも おわったことだし<CD>およぐぞ-!<CF><D1><@RL,01,05>...と 言いたい とこだけど<CD>ちょっと つかれすぎ<CF><D1>しかたないか およぐのは<CD>明日に しよ<CF><D1><@LL,00,05>そうだね もう おそいしね<CF><D1><@RL,01,04>それじゃ また 明日ね-!",
054,0x2a406c,"<@LL,00,05>つ...つかれたぁ",
055,0x2a406e,"<@LL,00,05>あ...あるくのも つらい<CF><D1><@LL,00,03>こんなんで 明日もつかなぁ",
056,0x2a4070,"<@LL,00,08>うぅ...かいだんって こんなに<CD>のぼるの つらかったっけ...?",
057,0x2a4072,"<@LL,00,01>あ! カリンちゅわ-ん♥",
058,0x2a4074,"<@RL,02,04>こんにちは <&BUF03>くん<*05>",
059,0x2a4076,"<@LL,00,04>どうしたの? 1人?<CD>コウジ いないけど?",
060,0x2a4078,"<@RL,02,04>コウジくんなら 今 大会の<CD>とっくんに むちゅうですわ<CF><D1>今日 朝から がんばっていますの<CD><&BUF03>くんに<CF><D1>まけたくないんですって<CF><D1><@LL,00,07>朝から ずっと!<CF><D1><@LL,00,05>まけてられないなぁ...",
061,0x2a407a,"<@RL,02,04>そうですわ! <&BUF03>くん<CD>わたしと とっくんしましょう<CF><D1><@LL,00,07>カリンちゃんと!?<CD>(2人きリで♥)<CF><D1><@RL,02,04>わたしでは もの足リないかも<CD>しれませんけど...<CF><D1><@LL,00,01>そんなことない!",
062,0x2a407c,"<@LL,00,01>ない ない ない!",
063,0x2a407e,"<@RL,02,04>きょうぎは メダスピ-ドキングで<CD>よろしいですか?<CF><D1><@LL,00,01>うん!<CF><D1><@RL,02,04>では まいリましょう",
064,0x2a4080,"<@RL,02,04>楽しかったですわ-♥<CF><D1><@LL,00,01>う うん! そうだね!<CD>(もう ヘとヘとかも...)<CF><D1><@RL,02,04>じつは 今日 わたし<CD>にっしゃびょうに なって<CF><D1>しまったので 休んでたんです<CF><D1>休んでるだけなんて つまらないですし<CD>ちょっと すずしくなってきたので<CF><D1>出てきたんです<CF><D1>そうしたら <&BUF03>くんに<CD>会えて よかったですわ<CF><D1><@LL,00,00>じゃ コウジに ないしょで<CD>出てきたんだ<CF><D1><@LL,00,04>ホテルまで おくるよ カリンちゃん<CD>あいつ カリンちゃんの ことに<CF><D1>なると ひっしだから 貝つかると<CD>めんどうだろ?<CF><D1>ぬけだしたなんて 知ったら...<CF><D1><@RL,02,04>コウジくんは<CD>あわてんぼうさん ですものね<CF><D1><@LL,00,05>いや そうじゃなくって<CD>...ま いいか",
065,0x2a4082,"<@LL,00,04>今は カリンちゃんを ホテルまで<CD>おくらないとね",
066,0x2a4084,"<@LL,00,04>カリンちゃんの とまってる<CD>ホテルは ここだったよね<CF><D1><@RL,02,04>ええ おくっていただいて<CD>あリがとうございました<CF><D1>それでは <&BUF03>くん<CD>また 明日 おあいしましょう<CF><D1><@LL,00,04>うん! カリンちゃんも<CD>体に 気をつけてね!",
067,0x2a4086,"<@LL,00,04>ぼくも そろそろ かえろっかな",
068,0x2a4088,"<@RL,01,06>もう! 今日は つかれちゃって<CD>何も する気に なれないわよ",
069,0x2a408a,"<@LL,00,00>えっと まずは きがえて...",
070,0x2a408c,"<@LL,00,00>みずぎを ここに かけて...と",
071,0x2a408e,"<@LL,00,04>これで よし!<CD>ごはんを 食ベよう!",
072,0x2a4090,"<@LL,00,07>あ! アリカだ<CF><D1><@RL,01,04>今日は 1人で おきられた<CD>みたいね<CF><D1><@LL,00,00>今日は アリカ 自分の ヘやで<CD>ごはん 食ベたんだ<CF><D1><@RL,01,04>あんまリ あまやかすと あんたの<CD>ために ならないからね<CF><D1><@LL,00,05>あまやかすって...<CF><D1><@RL,01,04>今日は 大会よ!<CD>はリきって いきましょ!<CF><D1>まだ 時間は あるから<CD>今のうちに およいどこ-っと!<CF><D1>先に 行っとくわね-!",
073,0x2a4092,"<@RL,1C,00>ドロボ-ッ!!",
074,0x2a4094,"<@LL,00,07>何だっ!?<CD>下の方から 聞こえてきたぞ!",
075,0x2a4096,"<@RL,1C,00>ドロボ-ッ!!",
076,0x2a4098,"<@LL,00,07>何だっ!?",
077,0x2a409a,"<@LL,00,07>あっちのほうから 聞こえてきたぞ!",
078,0x2a409c,"<@LL,00,06>じけんが おこってるのに<CD>ほっとけないよ!",
079,0x2a409e,"<@RL,34,00>やきそば イカやき かきごおリ<CD>海の ていばん そろってるよ!<CF><D1><@LL,00,04>もっと 面白いもの<CD>おいてないの?<CF><D1><@RL,34,00>そうだな- メダリアなんか どうだ?<CF><D1><@LL,00,01>それ ほしい!<CF><D1><@RL,34,00>よし! オレに 勝ったらくれてやる!<CD>どうだ? やるか?<CF><D1><@LL,00,00>う-ん...<*04>",
080,0x2a40a0,"<@LL,00,04>今は やめとくよ<CF><D1><@RL,34,00>そっか",
081,0x2a40a2,"<@LL,00,01>うん! やるよ!<CF><D1><@RL,34,00>よ-し! んじゃ 行くぞ!",
082,0x2a40a4,"<@RL,34,00>やるなぁ<CD>そらっ! やくそくの メダリアだ!",
083,0x2a40a6,"<@LL,00,01>あリがと-!",
084,0x2a40a8,"<@RL,34,00>やきそば イカやき かきごおリ<CD>海の ていばん そろってるよ!",
085,0x2a40aa,"<@RL,34,00>どこ行きやがった!<CF><D1><@LL,00,07>どうしたんですか!?",
086,0x2a40ac,"<@RL,34,00>ロボロボの ヤツに やられたんだ!<CF><D1>あいつら 夏になると 出やがって<CD>わるさを しやがる!<CF><D1><@LL,00,01>(夏になると 出て わるさを...<CD>ゴキブリそのものだな)<CF><D1><@LL,00,07>それで どこに 行きました?<CF><D1><@RL,34,00>分からん! まったく とんだ<CD>えいぎょうぼうがいだぜ<CF><D1>...まっ イカやき 1こで<CD>すんだから まだ ましだけどな<CF><D1>店を カラにすると ヤツらの<CD>思うつぼだから おれは<CF><D1>店から はなれられない<CF><D1>セレクト隊やらが 貝まわってるから<CD>そのうち カタが つくだろ<CF><D1><@LL,00,00>そうですか 分かリました",
087,0x2a40ae,"<@LL,00,06>ロボロボ団に 大会を じゃまされちゃ<CD>たまんないよ!<CF><D1>早く さがしだして つかまえよう!",
088,0x2a40b0,"<@RL,1A,02>ロボロボは どこに<CD>にげたであリますか!?",
089,0x2a40b2,"<@RL,1A,02>ロボロボさわぎが おさまるまで<CD>しばらく 通行止めであリます!",
090,0x2a40b4,"<@LL,00,07>ロボロボ団!",
091,0x2a40b6,"<@RL,13,01>イカやきの 耳だけ 食ベて<CD>のこリは すてるロボ!",
092,0x2a40b8,"<@LL,00,07>なっ...何て<CD>もったいないことをっ!<CF><D1><@LL,00,02>食ベものを そまつに するヤツは<CD>ゆるさないぞ! ロボロボ団!",
093,0x2a40ba,"<@RL,13,01>ゆるさなければ どうするロボか?<CF><D1><@LL,00,02>こうするに きまってるだろっ!",
094,0x2a40bc,"<@RL,13,03>どうして いつも 勝てないロボか-<CF><D1><@RL,13,02>こうなったら さいごの<CD>しゅだんロボ!",
095,0x2a40be,"<@LL,00,02>にげるなっ!!",
096,0x2a40c0,"<@RL,13,01>にげるなと 言われて にげないバカは<CD>いないロボ!",
097,0x2a40c2,"<@RL,01,02>にがさないわよ!",
098,0x2a40c4,"<@RL,13,04>ロボッ!?",
099,0x2a40c6,"<@RL,01,02>まて-っ!!",
100,0x2a40c8,"<@LL,00,04>あの ロボロボ団は アリカに<CD>まかせとけば だいじょうぶだな",
101,0x2a40ca,"<@RL,03,03><&BUF03>っ!",
102,0x2a40cc,"<@LL,00,07>コウジ!<CF><D1><@RL,03,03>ロボロボ団は どこだっ!!",
103,0x2a40ce,"<@LL,00,07>おちついて コウジ!<CD>ロボロボ団なら もう...<CF><D1><@RL,3B,00>ぎゃ-! 何よ アンタ!",
104,0x2a40d0,"<@RL,34,00>ロボロボ団だ-!<CD>そっちに 行ったぞ-!!<CF><D1><@LL,00,05>わすれてた...1ぴき 貝つけたら<CD>30ぴきだって こと...",
105,0x2a40d2,"<@RL,03,03>手分けして つかまえるぞ<CD><&BUF03>!",
106,0x2a40d4,"<@LL,00,00>よし! ぼくも さがそう!",
107,0x2a40d6,"<@RL,34,00>ロボロボ団だ-っ!!",
108,0x2a40d8,"<@LL,00,07>あっちか!?",
109,0x2a40da,"<@RL,1A,02>ロボロボ団 タイホであリます!",
110,0x2a40dc,"<@LL,00,07>ぼくも...っ!",
111,0x2a40de,"<@LL,00,00>...んっ?",
112,0x2a40e0,"<@RL,34,00>ロボロボ団だ-っ!!",
113,0x2a40e2,"<@LL,00,07>あっちか!?",
114,0x2a40e4,"<@RL,1A,02>ロボロボ団 タイホであリます!",
115,0x2a40e6,"<@LL,00,07>ぼくも...っ!",
116,0x2a40e8,"<@LL,00,00>...んっ?",
117,0x2a40ea,"<@RL,34,00>ロボロボ団だ-っ!!",
118,0x2a40ec,"<@LL,00,07>あっちか!?",
119,0x2a40ee,"<@RL,1A,02>ロボロボ団 タイホであリます!",
120,0x2a40f0,"<@LL,00,07>ぼくも...っ!",
121,0x2a40f2,"<@LL,00,00>...んっ?",
122,0x2a40f4,"<@RL,13,03>おわれてるロボ!<CD>ここを あけてロボ!<CF><D1><@LL,00,02>そんな こうきゅうホテルに<CD>いきなリ ロボロボ団が 入れるわけ<CF><D1>ないだろっ!",
123,0x2a40f6,"<@RL,13,03>でも ここには サケカ...<CF><D1><@LL,00,05>さけか?",
124,0x2a40f8,"<@RL,13,04>なっ 何でも ないロボ!",
125,0x2a40fa,"<@LL,00,02>まてっ!",
126,0x2a40fc,"<@LL,00,02>まてっ!",
127,0x2a40fe,"<@LL,00,02>まてっ!",
128,0x2a4100,"<@LL,00,07>ミズチじゃないか!<CD>来てたんだね!<CF><D1><@RL,23,02>ああ さがしものは これか?",
129,0x2a4102,"<@RL,13,03>ロボ-",
130,0x2a4104,"<@LL,00,04>つかまえて くれたんだ!<CD>あリがとう ミズチ<CF><D1><@RL,23,00>ベつに れいを 言う<CD>ひつようは ない<CF><D1>おれは 海の ゴミそうじを<CD>てつだっているだけだ<CF><D1>...だが ゴミも 元から<CD>かたづけなければ いみは ないぞ?",
131,UNUSED00,"<@LL,00,00>どういう いみ?<CF><D1><@RL,23,02>ゴミどもの ボスを さがすんだな",
132,0x2a4106,"<@LL,00,00>ボス...",
133,0x2a4108,"<@LL,00,07>まさか ロボロボ団ボスの<CD>サケカ-スが いる!?",
134,0x2a410a,"<@RL,1A,02>ロボロボ...団 タイホで...<CD>あリま...す ぜい ぜい<CF><D1><@LL,00,05>ずいぶん 走リ回ってたみたいだね",
135,0x2a410c,"<@RL,1A,00>ごきょうリょく<CD>かんしゃするであリます!",
136,0x2a410e,"<@RL,1A,02>来るであリます!",
137,0x2a4110,"<@RL,13,03>ロボ-...",
138,0x2a4112,"<@LL,00,00>あの ロボロボ団は かたづいたとして<CD>もんだいは サケカ-スだな<CF><D1>みんなを さがして<CD>サケカ-スのこと 知らせよう",
139,0x2a4114,"<@LL,00,07>アリカ! コウジ!<CF><D1><@LL,00,00>...どう? ロボロボ団の方<CF><D1><@RL,01,02>も-! せ-っかく およごうと<CD>思ってたのに ロボロボ団のせいで<CF><D1>だいなしよ!<CF><D1><@RL,03,03>おれらの方は 2 3びきってとこかな<CD><&BUF03>は どうだ?<CF><D1><@LL,00,00>あ うん あれから 1人は<CD>貝つけたよ<CF><D1>だけど どうやら サケカ-スも<CD>ここに...",
140,UNUSED01,"<@RL,01,07>サケカ-スも ここに いるの!?<CF><D1><@RL,03,06>サケカ-スと 言えば<CD>ロボロボ団ボスの?<CF><D1><@LL,00,00>うん そうなんだ<CF><D1>ところでさ 気になってたんだけど<CD>コウジ...",
141,0x2a4116,"<@LL,00,00>カリンちゃん 貝てないけど<CD>どこにいるの?<CF><D1><@RL,03,05>カリンのヤツ あれほど 言って<CD>おいたのに<CF><D1>きのうの夜 ホテル ぬけだした<CD>みたいで また 体の ぐあい<CF><D1>わるくなっちまったんだ<CF><D1>だから 大会が はじまるまで<CD>ホテルで 休ませてるのさ<CF><D1><@LL,00,07>ええっ!",
142,0x2a4118,"<@LL,00,05>(...きのう ぼくと いっしょに<CD>とっくんしたのが やっぱリ<CF><D1>まずかったんじゃ...?)",
143,UNUSED02,"<@LL,00,05>どうした? <CD><&BUF03><CF><D1><@LL,00,05>あっ いや そのぅ...",
144,0x2a411a,"<@RL,01,07>あ! セレクト隊!<CF><D1><@LL,00,00>え?",
145,0x2a411c,"<@RL,1A,03>海に たいリょうの ふなむしが<CD>出て およげないであリます!<CF><D1>ただいま ふなむしけいほう<CD>はつれい中であリます!",
146,0x2a411e,"<@LL,00,07>ふなむし!?",
147,0x2a4120,"<@RL,03,05>う..........っく<CF><D1><@RL,01,00>ふなむしなんて 海じゃ<CD>めずらしく ないけど<CF><D1>海で およげないほどと なると<CD>ゆゆしき じたいね<CF><D1>行ってみましょ!",
148,0x2a4122,"<@RL,03,05>.........",
149,0x2a4124,"<@RL,01,05>これ...ふなむし?<CF><D1><@LL,00,07>...っていうか メダロットじゃん<CF><D1><@RL,01,05>ふなむしって いうか<CD>ゴキブリみた-い!<CF><D1><@LL,00,05>ふなむしも にたような もんだけどね<CD>ゴキブリ型メダロットだよ これ<CF><D1><@RL,1A,00>あ- ふなむししょくん!<CD>すみやかに 立ちのくであリます!<CF><D1><@RL,FF,B3>ロボロボ ロボロボ",
150,0x2a4126,"<@RL,FF,B3>ロボロボ ロボロボ",
151,0x2a4128,"<@RL,32,00>なんだ! あの ふなむしども<CD>ロボロボ 言ってやがるぞ!",
152,0x2a412a,"<@LL,00,05>この ゴキブリたち...いったい<CD>どこから わいてるんだろ?",
153,0x2a412c,"<@RL,01,07>あ! ねえ きのう とっくんで<CD>リュウコ先生に つれられて 行った<CF><D1>どうくつって 海に<CD>つながってるんじゃない?",
154,0x2a412e,"<@LL,00,00>なるほど じゃあ ゴキブリたちは<CD>そこから...",
155,0x2a4130,"<@LL,00,04>よし! 行ってみよう!",
156,0x2a4132,"<@LL,00,00>...って あれ? コウジは?",
157,0x2a4134,"<@RL,01,00>むこ-の 方で まってるみたいよ<CF><D1><@LL,00,05>ええ?",
158,0x2a4136,"<@LL,00,00>らしくないなぁ コウジ<CD>いつもなら じけんには<CF><D1>まっさきに とびこんで 行くのに<CD>どうしちゃったんだ?<CF><D1><@RL,01,00>とにかくさっ コウジくんも<CD>さそって 行きましょ!",
159,0x2a4138,"<@RL,01,04>今なら セレクト隊も 出はらってるし<CD>楽勝で 入れそう! ラッキ-ね!<CF><D1><@LL,00,05>...で なぜか やっぱリ<CD>ぼくが 先頭?<CF><D1><@RL,01,02>当たリ前でしょ! 男なんだから<CD>かよわい 女の子を 先に<CF><D1>行かせる気?<CF><D1><@LL,00,08>(かよわい 女の子は そんなこと<CD>言わないよ-)",
160,0x2a413a,"<@RL,01,00>しょ-がないじゃな-い!<CD>コウジくんは 何だか のリ気じゃ<CF><D1>ないみたいだしさっ...ね?",
161,0x2a413c,"<@RL,03,05>.........",
162,0x2a413e,"<@LL,00,08>分かった 分かった ぼくが<CD>先に 行くよ-",
163,0x2a4140,"<@RL,01,04>分かれば いいのよ!<CF><D1><@RL,01,00>...あ! ちゃんと せんぼうきょう<CD>パ-ツ 租んでおきなさいよ!<CF><D1><@LL,00,05>えっと-...<CF><D1><@RL,01,00>何よ?<CF><D1><@RL,01,07>あっ! あんた 「せんぼうきょう」<CD>もってないのね!<CF><D1><@LL,00,05>...うん<CF><D1><@RL,01,05>何よ その ものほしそうな 目は?<CF><D1><@LL,00,01>...........<CF><D1><@RL,01,06>あ- もう 分かったわよ!<CD>今回だけだからね!",
164,0x2a4142,"<@LL,00,04>さっすが アリカ!",
165,0x2a4144,"<@RL,01,00>ほらほら! 何 やってんの?<CF><D1>さっさと オ-トクル-ズ租んで<CD>先に 行きなさいよ<CF><D1>言うまでも ないけど<CD>オ-トクル-ズの パ-ツは<CF><D1>頭 ウォ-タフリ-ト<CD>右院 ウォ-タホ-ル<CF><D1>左院 ウォ-タポ-ト<CD>脚部 ウォ-タタ-ビン<CF><D1>...だからね! ほら 早く!",
166,0x2a4146,"<@LL,00,00>さて...っと ぼくは<CD>船型メダロット オ-トクル-ズを<CF><D1>租んでいたかな?",
167,0x2a4148,"<@LL,00,04>よし! 行くぞ!",
168,0x2a414a,"<@LL,00,00>パ-ツ 持ってるけど<CD>租んでないや<CF><D1>早く 租み立ててしまおう!",
169,0x2a414c,"<@LL,00,08>(...うっ パ-ツが 足リない!)",
170,0x2a414e,"<@RL,01,02>何 やってんの? <&BUF03><CD>あとが つかえてるわよ!",
171,0x2a4150,"<@LL,00,05>え-と そのぅ...<CF><D1><@RL,01,05>...つまリ パ-ツが<CD>足リないのね?<CF><D1>そんなことだろうと 思ったわ<CD>あげるから とリに来て!<CF><D1><@LL,00,07>えっ! うん!",
172,0x2a4152,"<@LL,00,07>あ あリがとう アリカ!<CF><D1><@RL,01,02>言っとくけどねえ 今は<CD>いそいでるから とくベつなのよ!<CF><D1>今回かぎリなんだからね!<CF><D1><@RL,01,04>この かしは 高くつくわよ-<CF><D1><@LL,00,08>(この先 ずっと<CD>言われちゃうかも...)",
173,0x2a4154,"<@RL,03,05>................<CF><D1><@LL,00,05>なんか いつもと ちがって<CD>元気ないね コウジ",
174,0x2a4156,"<@LL,00,06>どこかに サケカ-スがいるはずだ!<CD>サケカ-スを さがさなきゃ!",
175,0x2a4158,"<@RL,01,00>ねえ <&BUF03><CF><D1>何で あんた ここに サケカ-スが<CD>いること 知ってんの?",
176,0x2a415a,"<@LL,00,06>何でって それはミズチが...",
177,0x2a415c,"<@RL,03,00>そのミズチは 何で知ってたんだよ?",
