Index[#version],Pointer[#version|],Original,Translated
035#kuwagata,0x3a8046,"<@RL,FF,40>ゆだんしてるんじゃ ねぇ...",
036,0x3a8048,"<@RL,FF,EA>チッ うんの いいヤツだ...",
037,0x3a804a,"<@RL,23,00>はやく そいつを<CD>メダロッチに もどせ!<CF><D1><@LL,00,06>! そうか!<CF><D1><@LL,00,02>もどれ!",
038,0x3a804c,"<@LL,00,06>はやく メダロットはかせの所に<CD>つれていかないと...<CF><D1><@RL,23,00>...しかたない<CD>ブロッソメイルを わすれるなよ<CF><D1><@LL,00,07>あ そうだった",
039,0x3a804e,"<@RL,23,00>...さすがに あのじょうたいでは<CD>やつも たすかるまい",
040,0x3a8050,"<@RL,0F,02>ふ𝅅む...",
041,0x3a8052,"<@RL,0F,02>こいつは こっぴどく やられたのう",
042,0x3a8054,"<@LL,00,05>あの ブラックは...",
043,0x3a8056,"<@RL,0F,00>ダメ-ジが ティンペットの方にまで<CD>とどいておるようじゃ<CF><D1>とリあえず おうきゅうしょちは<CD>しておいたが ムリはきんもつじゃな<CF><D1><@LL,00,01>ぶじなんですね よかったぁ<CF><D1><@RL,23,00>ブロッソメイルの方は どうだ?",
044,0x3a8058,"<@RL,0F,00>パ-ツの方は なんとかなるが<CD>メダルの方が やっかいじゃな<CF><D1><@LL,00,06>そんな...",
045,0x3a805a,"<@RL,0F,02>なおらんと 言ってるわけじゃないぞ<CD>ただ 時間が かかリそうでな<CF><D1><@RL,23,00>どれくらいだ?<CF><D1><@RL,0F,02>...みじかく みつもったとしても<CD>半年...といった ところかの<CF><D1><@LL,00,07>半年!?<CF><D1><@RL,23,03>やはリ それぐらいは かかるか...<CF><D1><@RL,0F,02>どうやら こいつも <CD>レゾナンスシステムとやらの<CF><D1>じっけんを うけとるらしい<CD>しかも しっぱい しとるようじゃ<CF><D1>それの こういしょうを なおすのに<CD>時間が かかリそうなんじゃ<CF><D1><@LL,00,03>そうですか...<CF><D1><@RL,0F,01>じゃが かならず なおしてみせる<CD>まかせておけ<CF><D1><@LL,00,04>...はい!",
046,0x3a805c,"<@LL,00,04>ブラック だいじょうぶか?",
047#kabuto,0x3a805e,"<@RL,FF,4C>...ここは?<CF><D1><@RL,0F,01>メダロット研究所じゃよ<CF><D1><@RL,FF,4C>...ベルゼルガは?<CF><D1><@RL,23,00>あのあと 川に おちて<CD>そのまま ながされていった<CF><D1>あの先は たきだ いかに じょうぶな<CD>メダロットでも ぶじでは すまん<CF><D1><@RL,FF,4C>...そうか<CF><D1><@LL,00,04>今は ゆっくリ 休むんだ<CD>いいね?<CF><D1><@RL,FF,4C>......わかった",
047#kuwagata,0x3a805e,"<@RL,FF,40>...ここは どこだ?<CF><D1><@RL,0F,01>メダロット研究所じゃよ<CF><D1><@RL,FF,40>...あのヤロ-は どうした?<CF><D1><@RL,23,00>あのあと 川に おちて<CD>そのまま ながされていった<CF><D1>あの先は たきだ いかに じょうぶな<CD>メダロットでも ただでは すまん<CF><D1><@RL,FF,40>...そっか<CF><D1><@LL,00,04>とにかく 今は ゆっくリ<CD>休むんだ いいね?<CF><D1><@RL,FF,40>......しょうがねぇなぁ",
048,0x3a8060,"<@RL,0B,00>はかせ れいの ぼうそうメダロットの<CD>ちょうさですが...<CF><D1><@RL,0B,03>おっと きみたちも いたのか<CF><D1><@LL,00,04>こんにちは レトルトさん<CF><D1><@RL,23,00>.........<CF><D1><@RL,0F,01>かまわんよ そのけんは この子たちが<CD>かいけつしてくれた らしいからの<CF><D1><@RL,0B,00>なんと そうだったのか<CF><D1><@LL,00,01>もう だいじょうぶですよ<CF><D1><@RL,0B,02>.........<CF><D1><@LL,00,00>レトルトさん?<CF><D1><@RL,0B,00>ならば きみたちにも<CD>つたえておくベきだな<CF><D1><@RL,23,00>何?<CF><D1><@RL,0B,00>れいの ぼうそうメダロットだが<CD>西の方に にげたらしい<CF><D1><@LL,00,05>え? あいつらは ぼくたちが...<CF><D1><@RL,23,03>あの じょうきょうで<CD>ぶじとは 考えられんぞ<CF><D1><@RL,0B,00>むろん まったくの ベつものという<CD>かのうせいもある<CF><D1>あくまで みかくにんの じょうほうだ",
049,0x3a8062,"<@LL,00,05>西と 言えば シンラのもリの方か<CF><D1><@RL,23,00>しらベる ひつようが あリそうだな",
050,0x3a8064,"<@RL,0B,00>行くのかい?<CF><D1><@RL,23,00>おれは おれで<CD>どくじに しらベてみる<CF><D1><@RL,0B,00>そうか...<CD>気をつけたまえ",
051,0x3a8066,"<@LL,00,00>レトルトさん ぼくも あいつのこと<CD>しらベてみます<CF><D1><@RL,0B,00>そうか では このけんは<CD>きみたちに まかせよう<CF><D1>ほかにも やらねばならないことは<CD>いくらでも あるからな<CF><D1><@LL,00,00>バイトの方 だいじょうぶなんですか?<CF><D1><@RL,0B,01>だいじょうぶさ<CD>みがわリをおいてきた<CF><D1><@LL,00,05>みがわリ?",
052,0x3a8068,"<@RL,37,00>アガタさん ちゃんとしごと<CD>してくださいよ𝅅<CF><D1><@RL,0C,02>いいんだよ<CD>とくに することないしね<*05>",
053,0x3a806a,"<@RL,37,00>...また アガタさん人形?<CF><D1><@RL,0C,02>いいんだよ<CD>とくに することないしね<*05>",
054,0x3a806c,"<@RL,37,00>店長𝅅! アガタさん<CD>また さぼってます𝅅!<CF><D1><@RL,1C,00>いいから ほっとけ-!",
055,0x3a806e,"<@RL,37,00>こんな 人形<CD>どこで 手に入れたのかしら?<CF><D1><@RL,0C,02>いいんだよ<CD>とくに することないしね<*05>",
056,0x3a8070,"<@RL,37,00>店長𝅅! この人形<CD>どうします𝅅?<CF><D1><@RL,1C,00>いいから ほっとけ-!",
057,0x3a8072,"<@RL,37,00>店長?<CF><D1><@RL,1C,00>いいから ほっとけ-!",
058,0x3a8074,"<@RL,37,00>まさか!<CF><D1><@RL,1C,00>いいから ほっとけ-!",
059,0x3a8076,"<@RL,37,00>これは...テ-プレコ-ダ-!?<CD>店長 にげたわねッ!!<CF><D1><@RL,1C,00>いいから ほっとけ-!<CF><D1><@RL,37,00>.........<CF><D1><@RL,1C,00>いいから ほっとけ-!<CF><D1><@RL,37,00>.........<CF><D1>えい♥",
060,0x3a8078,"<@RL,37,00>あああああ もしかして この店ってば<CD>わたし オンリ- ワン!?",
061,0x3a807a,"<@LL,00,06>ほんとに だいじょうぶなんですか?<CF><D1><@RL,0B,01>ふ ふはははははは...<*05>",
062,0x3a807c,"<@LL,00,05>...にげたな",
063#kabuto,0x3a807e,"<@RL,FF,4C>おれを つれていけ...",
063#kuwagata,0x3a807e,"<@RL,FF,40>オレを つれていけ...",
064#kabuto,0x3a8080,"<@LL,00,07>ブラック! ムリしちゃ だめだよ!<CF><D1><@RL,FF,4C>うるさいっ!!",
064#kuwagata,0x3a8080,"<@LL,00,07>ブラック! ムリしちゃ だめだよ!<CF><D1><@RL,FF,40>うるさいっ!!",
065,0x3a8082,"<@LL,00,07>ああっ! また 勝手に!!<CF><D1><@LL,00,02>おいっ! 出てこいっ!!",
066#kabuto,0x3a8084,"<@RL,FF,4C>ぐだぐだ 言ってないで<CD>おれを ヤツの所ヘ つれていけ<CF><D1><@LL,00,05>しょうがないなぁ...<CF><D1>ムチャしないって<CD>やくそくできるか?<CF><D1><@RL,FF,4C>お前しだいだな<CF><D1><@LL,00,05>うっ...<CF><D1><@RL,FF,4C>とっとと 行くぞ<CF><D1><@LL,00,05>トホホ...",
066#kuwagata,0x3a8084,"<@RL,FF,40>いいから つベこベ言わずに<CD>オレを ヤツの所ヘ つれていけ<CF><D1><@LL,00,05>しょうがないなぁ...<CF><D1>ムチャしないって<CD>やくそくできるか?<CF><D1><@RL,FF,40>そリゃ お前しだいだろ<CF><D1><@LL,00,05>うっ...<CF><D1><@RL,FF,40>ほら とっとと 行くぞ<CF><D1><@LL,00,05>トホホ...",
067,0x3a8086,"<@RL,23,00>.........<CF><D1>やつらが 外に出た けいせきは ない<CD>どうやら まだ 中にいるようだ<CF><D1>すがたを かくしている<CD>かのうせいもあるな<CF><D1><&BUF03> もういちど<CD>しらみつぶしに さがすぞ",
068,0x3a8088,"<@RL,FF,BC>.........<CF><D1><@LL,00,03>考えてみれば こいつも<CD>ひがいしゃかも しれないな...",
069,0x3a808a,"<@RL,FF,BC>.........<CF><D1><@LL,00,00>...このメダロットを<CD>使うということは<CF><D1>こいつの持つ とてつもない パワ-に<CD>せきにんを 持つということなんだな",
070,0x3a808c,"<@LL,00,00>......よしっ!",
071,0x3a808e,"<@RL,FF,EA>ヒャ-ッハッッハッハハッッハッハ!<CF><D1>ゼイ- ゼイ-<CF><D1>たかわらいは つかれるゼ...キハッ<CF><D1><@LL,00,02>ベルゼルガッ!!",
072,0x3a8090,"<@RL,FF,EA>.........<CF><D1><@LL,00,02>.........",
073,0x3a8092,"<@RL,FF,EA>テンリョウ <&BUF03>!<CF><D1><@LL,00,02>おそいっ!!",
074#kabuto,0x3a8094,"<@RL,FF,4C>何を あそんでいる!",
074#kuwagata,0x3a8094,"<@RL,FF,40>何 あそんでるんだよ!",
075,0x3a8096,"<@LL,00,07>ブラック!? じっとしてなきゃ<CD>だめじゃないか!!<CF><D1><@RL,FF,EA>ヒハッ? ある日 どこかで<CD>貝たような マヌケ面だと 思えば<CF><D1>ニンゲンなんざ かばって<CD>ドカンといった オマヌケじゃねぇか",
076#kabuto,0x3a8098,"<@RL,FF,4C>だまれっ!<CF><D1><@RL,FF,EA>キヒッ そんな じょうたいで<CD>まともに たたかえるのかねぇ?<CF><D1><@RL,FF,4C>だったら ためしてみるがいいさ!",
076#kuwagata,0x3a8098,"<@RL,FF,40>うるせえっ!<CF><D1><@RL,FF,EA>キヒッ そんな じょうたいで<CD>まともに たたかえるのかねぇ?<CF><D1><@RL,FF,40>だったら ためしてみろよ!",
077,0x3a809a,"<@RL,23,02>フッ...貝つけたぞ ベルゼルガ!",
078,0x3a809c,"<@LL,00,07>ミズチ!?<CF><D1><@RL,23,00>フッ...おまえも きてたのか<CD>とっとと こいつを かたづけるぞ!",
079,0x3a809e,"<@RL,FF,EA>ヒハッ ヒハッ!<CD>いてぇ いてぇ いてぇぞおぉッ!!",
080,0x3a80a0,"<@LL,00,07>あ おちた!",
081,0x3a80a2,"<@RL,FF,EA>ヒャ--ッハッハッハッハッハッ!!",
082,0x3a80a4,"<@LL,00,00>.........モモンガ?<CF><D1><@RL,23,00>...メダロットというのは むげんの<CD>かのうせいを ひめているのだな",
083#kabuto,0x3a80a6,"<@RL,FF,4C>あんなものと いっしょにするな!",
083#kuwagata,0x3a80a6,"<@RL,FF,40>アレと いっしょにするんじゃねぇ!",
084#kabuto,0x3a80a8,"<@RL,FF,4C>何を あそんでいる!",
084#kuwagata,0x3a80a8,"<@RL,FF,40>何 あそんでるんだよ!",
085,0x3a80aa,"<@LL,00,07>ブラック!? じっとしてなきゃ<CD>だめじゃないか!!<CF><D1><@RL,FF,EA>ヒハ? ある日 どこかで<CD>貝たような マヌケ面だと 思えば<CF><D1>ニンゲンなんざ かばって<CD>ドカンといった オマヌケじゃねぇか",
086#kabuto,0x3a80ac,"<@RL,FF,4C>だまれっ!<CF><D1><@RL,FF,EA>キヒッ そんな じょうたいで<CD>まともに たたかえるのかねぇ?<CF><D1><@RL,FF,4C>だったら ためしてみるがいいさ!",
086#kuwagata,0x3a80ac,"<@RL,FF,40>うるせえっ!<CF><D1><@RL,FF,EA>キヒッ そんな じょうたいで<CD>まともに たたかえるのかねぇ?<CF><D1><@RL,FF,40>だったら ためしてみろよ!",
087,0x3a80ae,"<@RL,23,01>貝つけたぞ ベルゼルガ!",
088,0x3a80b0,"<@LL,00,07>ミズチ!?<CF><D1><@RL,23,02>フッ...おまえも きてたのか<CD>とっとと こいつを かたづけるぞ!",
089,0x3a80b2,"<@RL,FF,EA>ヒハッ ヒハッ!<CD>いてぇ いてぇ いてぇぞおぉッ!!",
090,0x3a80b4,"<@LL,00,07>あ おちた!",
091,0x3a80b6,"<@RL,FF,EA>ヒャ--ッハッハッハッハッハッ!!",
092,0x3a80b8,"<@LL,00,00>.........モモンガ?<CF><D1><@RL,23,00>...メダロットというのは むげんの<CD>かのうせいを ひめているのだな",
093#kabuto,0x3a80ba,"<@RL,FF,4C>あんなものと いっしょにするな!",
093#kuwagata,0x3a80ba,"<@RL,FF,40>アレと いっしょにするんじゃねぇ!",
094,0x3a80bc,"<@LL,00,06>そんなこと 言ってる場合じゃないぞ<CD>ベルゼルガに にげられちゃった!<CF><D1><@RL,23,00>...どうやら ヤツは<CD>南に むかうようだな<CF><D1><@LL,00,07>わかるの!?<CF><D1><@RL,23,00>いや ここから ヤツが 貝える<CF><D1><@LL,00,05>あ そう...",
095#kabuto,0x3a80be,"<@RL,FF,4C>すぐに ヤツを おうぞ!",
095#kuwagata,0x3a80be,"<@RL,FF,40>すぐに ヤツを おうぞ!",
096,0x3a80c0,"<@LL,00,05>ムリしない方がいいんじゃない?",
097#kabuto,0x3a80c2,"<@RL,FF,4C>あんなバカごときと たたかうのが<CD>ムリだとでも 言うつもリなのか!?<CF><D1><@LL,00,02>ちがうよ! ブラックは<CD>ケガしてるじゃないか!!<CF><D1><@RL,FF,4C>...!<CF><D1>キズつけられたボディよリ <CD>プライドの方が じゅうしょうだ!!<CF><D1>ぐだぐだ 言ってないで<CD>とっとと ヤツを おえ!!<CF><D1><@LL,00,05>おいおい...",
097#kuwagata,0x3a80c2,"<@RL,FF,40>まさか オレが あいつに まけると<CD>思ってるんじゃないだろうな?<CF><D1><@LL,00,02>ちがうよ! ブラックは<CD>ケガしてるじゃないか!!<CF><D1><@RL,FF,40>...!<CF><D1>キズつけられたボディよリ <CD>ズタボロの プライドの方が<CF><D1>よっぽど じゅうしょうなんだよ!<CD>ほら 早く ヤツを おうぞ!!<CF><D1><@LL,00,05>おいおい...",
098,0x3a80c4,"<@RL,23,00>おれも やつを おう<CD>じゃあな",
099,0x3a80c6,"<@RL,FF,EA>あついぜえぇぇぇぇぇぇぇぇッ!!<CF><D1>もえるように あついぜェ!<CD>オレは 今 もえているぜえェ!!<CF><D1><@LL,00,02>みつけたぞ ベルゼルガッ!!<CF><D1><@RL,FF,EA>てめぇらも もえろぉ!!<CF><D1>みんな ミンナ みンな ミんナ<CD>もえつきちまえぇぇぇぇぇッ!!<CF><D1>ヒャ-ッハッハッハッハッハッ!!<CF><D1>クケ-! クケ-! クケ-!",
100#kabuto,0x3a80c8,"<@RL,FF,4C>ベルゼルガ!<CD>こんどこそ トドメをさしてくれる!",
100#kuwagata,0x3a80c8,"<@RL,FF,40>ベルゼルガ!<CD>こんどこそ トドメをさしてやる!",
101#kabuto,0x3a80ca,"<@LL,00,07>ブラック...もう 止めないけど<CD>ムリは するなよ<CF><D1><@RL,FF,4C>フン おれを うばわれた 男が<CD>何を 言うか...<CF><D1><@LL,00,05>もしかして まだ おこってる?<CF><D1><@RL,FF,4C>とうぜんだ...<CF><D1><@LL,00,05>うっ...",
101#kuwagata,0x3a80ca,"<@LL,00,07>ブラック...もう 止めないけど<CD>ムリは するなよ<CF><D1><@RL,FF,40>ヘっ オレを うばわれた やつが<CD>何 言ってんだか<CF><D1><@LL,00,05>もしかして まだ おこってる?<CF><D1><@RL,FF,40>あたリまえだろ!<CF><D1><@LL,00,05>うっ...",
102,0x3a80cc,"<@RL,FF,EA>おいおいおいおい まぁだ<CD>生きてやがったのかよ<CF><D1>てめぇ なんざ さばくの たいように<CD>やかれて 黒コゲに なっちまいな<CF><D1>こげこげこげこげこげこげこげこげこげ",
103#kabuto,0x3a80ce,"<@RL,FF,4C>クッ ほんちょうしなら<CD>こんなヤツなど...",
103#kuwagata,0x3a80ce,"<@RL,FF,40>チッ ふだんの オレなら<CD>こんなヤツなんか...",
104,0x3a80d0,"<@RL,23,02>フッ...貝つけたぞ ベルゼルガ!",
105,0x3a80d2,"<@LL,00,07>ミズチ また 来てくれたの!?<CF><D1><@RL,23,00>フッ...とうぜんだ<CD>とっとと こいつを かたづけるぞ!",
106#kabuto,0x3a80d4,"<@RL,FF,4C>ベルゼルガ!<CD>こんどこそ トドメをさしてくれる!",
106#kuwagata,0x3a80d4,"<@RL,FF,40>ベルゼルガ!<CD>こんどこそ トドメをさしてやる!",
107#kabuto,0x3a80d6,"<@LL,00,07>ブラック...もう 止めないけど<CD>ムリは するなよ<CF><D1><@RL,FF,4C>フン おれを うばわれた 男が<CD>何を 言うか...<CF><D1><@LL,00,05>もしかして まだ おこってる?<CF><D1><@RL,FF,4C>とうぜんだ...<CF><D1><@LL,00,05>うっ...",
107#kuwagata,0x3a80d6,"<@LL,00,07>ブラック...もう 止めないけど<CD>ムリは するなよ<CF><D1><@RL,FF,40>ヘっ オレを うばわれた やつが<CD>何 言ってんだか<CF><D1><@LL,00,05>もしかして まだ おこってる?<CF><D1><@RL,FF,40>あたリまえだろ!<CF><D1><@LL,00,05>うっ...",
108,0x3a80d8,"<@RL,FF,EA>おいおいおいおい まぁだ<CD>生きてやがったのかよ<CF><D1>てめぇ なんざ さばくの たいように<CD>やかれて 黒コゲに なっちまいな<CF><D1>こげこげこげこげこげこげこげこげこげ",
109#kabuto,0x3a80da,"<@RL,FF,4C>クッ ほんちょうしなら<CD>こんなヤツなど...",
109#kuwagata,0x3a80da,"<@RL,FF,40>チッ ふだんの オレなら<CD>こんなヤツなんか...",
110,0x3a80dc,"<@RL,23,02>フッ...貝つけたぞ ベルゼルガ!",
111,0x3a80de,"<@LL,00,07>ミズチ また 来てくれたの!?<CF><D1><@RL,23,00>フッ...とうぜんだ<CD>とっとと こいつを かたづけるぞ!",
112,0x3a80e0,"<@RL,FF,EA>た たいようが いっぱいだぜえぇ!<CD>あつい あつい あついィィィィ!!<CF><D1>水みずミズ水みずミズくれえ𝅅𝅅𝅅!!",
113,0x3a80e2,"<@RL,FF,EA>トゲ--------ッ!!",
114,0x3a80e4,"<@RL,FF,EA>トゲ--------ッ!!",
115,0x3a80e6,"<@RL,FF,EA>トゲ--------ッ!!",
116,0x3a80e8,"<@LL,00,00>何なんだ あいつは...<CF><D1><@RL,23,00>...バカだろ",
117#kabuto,0x3a80ea,"<@RL,FF,4C>ただの バカなら がいはない",
117#kuwagata,0x3a80ea,"<@RL,FF,40>いや 大バカヤロ-だ",
118,0x3a80ec,"<@LL,00,07>あ!!<CF><D1><@LL,00,06>また にげられちゃった!<CF><D1><@RL,23,00>水が どうとか 言っていたな...<CD>水...<CF><D1><@LL,00,05>カラサワギオアシスは<CD>ほうこうが ちがうし...<CF><D1><@RL,23,00>ほうこうからして ウミネコか?<CF><D1><@LL,00,05>ウミネコか 海が あるからなぁ",
119#kabuto,0x3a80ee,"<@RL,FF,4C>ヤツを おうぞ!",
119#kuwagata,0x3a80ee,"<@RL,FF,40>ヤツを おっかけようぜ!",
120,0x3a80f0,"<@LL,00,06>...だいじょうぶか?",
121#kabuto,0x3a80f2,"<@RL,FF,4C>お前に しんぱいされるほど<CD>おちぶれてはいない!!<CF><D1><@LL,00,05>しょうがないなぁ...",
121#kuwagata,0x3a80f2,"<@RL,FF,40>お前に しんぱいされるほど<CD>おちぶれちゃ いないさ<CF><D1><@LL,00,05>しょうがないなぁ...",
122,0x3a80f4,"<@RL,23,00>おれも やつを おう<CD>じゃあな",
123,0x3a80f6,"<@LL,00,04>ミズチは いつも<CD>タイミングよく 来てくれるなぁ<CF><D1><@LL,00,01>じつは ぼくの あとを<CD>つけてきてたリして...",
124,0x3a80f8,"<@LL,00,05>...まさかね",
