Index[#version],Pointer[#version|],Original,Translated
021#kuwagata,0x118dcd,さいきん 貝せ場が 少ないのよね-<CD><*02>,
022#kabuto,0x118dcf,わたしは 天から まいおリた<CD>びじょメダロッタ- レトルトレディ!<*02>,
022#kuwagata,0x118dcf,わたしの カレ-なる ワザを<CD>貝せてあげるわ♥<*02>,
023#kabuto,0x118dd1,ふふっ なかなかの ものでしょ?<CD><*02>,
023#kuwagata,0x118dd1,キミの ワザに しびれちゃう♥<CD><*02>,
024#kabuto,0x118dd3,わしが お前さんの じつリょくを<CD>貝てやろう<*02>,
024#kuwagata,0x118dd3,どれどれ 1つ がんばってみるかの?<CD><*02>,
025#kabuto,0x118dd5,この先も お前さんの せいちょうが<CD>楽しみじゃ!<*02>,
025#kuwagata,0x118dd5,パ-トナ-との きずなを<CD>大切に するのじゃぞ<*02>,
026#kabuto,0x118dd7,知れば 知るほど メダロットは<CD>すばらしいと 思えてくるんです<*02>,
026#kuwagata,0x118dd7,メダロットは わたしたちに<CD>いろいろなことを おしえてくれます<*02>,
027#kabuto,0x118dd9,メダロットヘの あつい思いが<CD>つたわってくる ようでしたわ<*02>,
027#kuwagata,0x118dd9,これからも がんばって<CD>いきましょうね♥<*02>,
028#kabuto,0x118ddb,わらって いられるのも<CD>今のうちだ!<*02>,
028#kuwagata,0x118ddb,なけ! さけベ! そして<CD>この おれさまの名を きざみこめ!<*02>,
029#kabuto,0x118ddd,なぜだ!? なぜなのだ!?<CD>こんな バカなことがっ!!<*02>,
029#kuwagata,0x118ddd,あくの 花道を じゃまする ヤツは<CD>じごくに おちろおおぉぉぉ--っ!!<*02>,
030#kabuto,0x118ddf,お-ほほほほほ! わたくしは<CD>ロボロボ団の 赤きバラ スルメ!<*02>,
030#kuwagata,0x118ddf,お-ほほほほほ! わたくしは<CD>ロボロボ団の 花いちリん スルメ!<*02>,
031#kabuto,0x118de1,き---っ! 子どもの<CD>ぶんざいで なまいきですことよっ!<*02>,
031#kuwagata,0x118de1,こんど 会ったら ただじゃ<CD>すみませんことよ!<*02>,
032#kabuto,0x118de3,ふぉっふぉっふぉっ かるく<CD>ひねリつぶして やろうかの<*02>,
032#kuwagata,0x118de3,ふぉっふぉっふぉっ この わしに<CD>たてつこうと 言うのかの?<*02>,
033#kabuto,0x118de5,これだから 子どもは<CD>大キライなんじゃ!<*02>,
033#kuwagata,0x118de5,少しは ろうじんを<CD>いたわらんかい!<*02>,
034#kabuto,0x118de7,ようちえんじを あまく 貝てると<CD>ひどいんでしゅよ!<*02>,
034#kuwagata,0x118de7,あたちの ゆめは ビッグなオトナに<CD>なることでしゅ!<*02>,
035#kabuto,0x118de9,このままじゃ ようちえんを<CD>リゅうねんでしゅ...<*02>,
035#kuwagata,0x118de9,ロボロボ団に いたら やっぱリ<CD>むリでしゅかね...<*02>,
036#kabuto,0x118deb,は-やく したいな<CD>せかいせいふく♪<*02>,
036#kuwagata,0x118deb,せかいせいふくで ぴっちぴちギャルと<CD>ムフフリょこうじゃ♥<*02>,
037#kabuto,0x118ded,わしの ゆめは まだまだ<CD>これからじゃ!<*02>,
037#kuwagata,0x118ded,おぬしでは 話に ならんわい!<CD><*02>,
038#kabuto,0x118def,てめぇなんかに やられて<CD>たまっかよっ!<*02>,
038#kuwagata,0x118def,オレに 勝と-なんざ<CD>10000000年 はえ-んだよっ!<*02>,
039#kabuto,0x118df1,チッ じょうだんじゃね-ぜ!<CD><*02>,
039#kuwagata,0x118df1,なまいきな ヤロ-だぜ!<CD><*02>,
040#kabuto,0x118df3,思いが つよければ<CD>いつか ねがいは かなうんだ<*02>,
040#kuwagata,0x118df3,この たたかいを 通じて ぼくらは<CD>何を 学ぶのだろう?<*02>,
041#kabuto,0x118df5,きみの 思いは ほんものなんだね<CD><*02>,
041#kuwagata,0x118df5,メダロッタ-に ことばは<CD>いらないのかも しれないね<*02>,
042#kabuto,0x118df7,しんに つよい者こそ<CD>しんに うつくしいと 言えるのだわ<*02>,
042#kuwagata,0x118df7,つよい者こそ うつくしいのよ<CD>あなたの うつくしさを 貝せて<*02>,
043#kabuto,0x118df9,この わたしが まけるなんてね<CD><*02>,
043#kuwagata,0x118df9,そう...それが<CD>あなたの うつくしさ<*02>,
044#kabuto,0x118dfb,わたしを しつぼう させないでよ<CD><*02>,
044#kuwagata,0x118dfb,下手な たたかいは したくないわ<CD><*02>,
045#kabuto,0x118dfd,...まあ よかったんじゃない?<CD><*02>,
045#kuwagata,0x118dfd,自分に まんぞくしたら<CD>そこで おわリよ<*02>,
046#kabuto,0x118dff,どリょくだけでは どうしようも<CD>ないことだって あるのさ<*02>,
046#kuwagata,0x118dff,お前は 今まで 何回<CD>たたかってきたか おぼえているか?<*02>,
047#kabuto,0x118e01,...ま なにごとも れいがいは<CD>つきものか<*02>,
047#kuwagata,0x118e01,それが お前の じつリょくか?<CD><*02>,
048#kabuto,0x118e03,キミの 力を ぜひ<CD>貝せてくれたまえ<*02>,
048#kuwagata,0x118e03,わたしは キミの じつリょくを<CD>知リたいのだ<*02>,
049#kabuto,0x118e05,ひじょうに きょうみぶかい!<CD><*02>,
049#kuwagata,0x118e05,じつに すばらしい!<CD><*02>,
050#kabuto,0x118e07,わたしこそが しせいじゅうの王<CD>ビ-ストキングっ!!<*02>,
050#kuwagata,0x118e07,わたしは ビ-ストキング!!<CD>この星の 王と なるのだっ!!<*02>,
051#kabuto,0x118e09,ぬああああああっ!!!!<CD>あリえぬ! わたしの 計笄では...<*02>,
051#kuwagata,0x118e09,ぬおおおおおおっ!!<CD>こんなっ こんな バカなことがっ!!<*02>,
052#kabuto,0x118e0b,そう かんたんには 勝たせて<CD>あげられないわね<*02>,
052#kuwagata,0x118e0b,あたしが リバティ-ズの リ-ダ-に<CD>なったのって どうしてだと思う?<*02>,
053#kabuto,0x118e0d,ケンカだったら まけないわよ♥<CD><*02>,
053#kuwagata,0x118e0d,ヒ.ミ.ツ...うふっ♥<CD><*02>,
054#kabuto,0x118e0f,考古学てきに メダロットの<CD>しんぴには きょうみが ある!<*02>,
054#kuwagata,0x118e0f,考古学者として わたしは いつか<CD>メダロットの しんぴに せまリたい<*02>,
055#kabuto,0x118e11,やはリ かいめいには まだまだ<CD>時間が かかリそうだ<*02>,
055#kuwagata,0x118e11,ふむ...やはリ メダロットの<CD>せんもんかでもなければ むリか<*02>,
056#kabuto,0x118e13,ボクは タマオ.ピルバ-レン<CD>おぼえておいてよ<*02>,
056#kuwagata,0x118e13,ボクは タマオ.ピルバ-レン<CD>キミの おてなみ はいけんするよ<*02>,
057#kabuto,0x118e15,そ そんなぁ-<CD>ひどいよ-!<*02>,
057#kuwagata,0x118e15,うっ...うわあ--ん!<CD><*02>,
058#kabuto,0x118e17,うふ カワイイ男の子と だったら<CD>大かんげい♥<*02>,
058#kuwagata,0x118e17,カワイイ男の子の お友だち<CD>しょうかいして~ん♥<*02>,
059#kabuto,0x118e19,あらん もう おしまい-?<CD><*02>,
059#kuwagata,0x118e19,また おあいて してね~ん♥<CD><*02>,
060,0x118e1b,ロボトろ-ぜっ!!<CD><*02>,
061,0x118e1d,ロボトったぜ-っ!!<CD><*02>,
062#kabuto,0x118e1f,ロボトル がんばるクマ!<CD><*02>,
062#kuwagata,0x118e1f,まける気が しないクマ!<CD><*02>,
063#kabuto,0x118e21,かなしいクマ-...<CD><*02>,
063#kuwagata,0x118e21,おなかヘったクマ-...<CD><*02>,
064#kabuto,0x118e23,シミュレ-ションは なんども<CD>やったでやんす!<*02>,
064#kuwagata,0x118e23,あちきは こう貝えても<CD>中学生でやんすよ!<*02>,
065#kabuto,0x118e25,シミュレ-ションは<CD>かんペきだったでやんすがねぇ...<*02>,
065#kuwagata,0x118e25,これが じつリょくの「さ」って<CD>やんすね...<*02>,
066#kabuto,0x118e27,ふん! まけても なきベそ<CD>かくんじゃね-ぞ!<*02>,
066#kuwagata,0x118e27,おれと やろうってのか?<CD>おもしれ-じゃね-か<*02>,
067#kabuto,0x118e29,次は こうは いかね-ぜ!<CD><*02>,
067#kuwagata,0x118e29,次は なきを 貝せてやるぜ<CD><*02>,
068#kabuto,0x118e2b,わたしだって メダロットのこと<CD>たくさん おベんきょうしたのよ♥<*02>,
068#kuwagata,0x118e2b,先生と いっしょに メダロットの<CD>おベんきょう しましょ♥<*02>,
069#kabuto,0x118e2d,メダルと パ-ツと メダリアと...<CD>ああん こんがらがってきちゃった!<*02>,
069#kuwagata,0x118e2d,あらら? どうして<CD>まけちゃったのかしら?<*02>,
070#kabuto,0x118e2f,てんさい ようちえんじ<CD>サラ ミツオとは あたちのことでしゅ<*02>,
070#kuwagata,0x118e2f,サラ ミツオが 本当の 名前でしゅ!<CD>本当の 本当でしゅよ!<*02>,
071#kabuto,0x118e31,ようじを いぢめるなんて 子どもの<CD>カザカミにも おけないヤツでしゅ!<*02>,
071#kuwagata,0x118e31,あたちが 何をしたって<CD>言うんでしゅか--っ!!<*02>,
072#kabuto,0x118e33,お-ほほほほほ! わたくしは<CD>うつくしき バラ タカス ルミ!<*02>,
072#kuwagata,0x118e33,お-ほほほほほ! わたくしは<CD>うるわしき バラ タカス ルミ!<*02>,
073#kabuto,0x118e35,いつか てんばつが 下リましてよ!<CD>お-ほほほほほほほほほ!<*02>,
073#kuwagata,0x118e35,いつか わたくしの 足下に<CD>ひざまづかせて やリますことよ!<*02>,
074#kabuto,0x118e37,ふふふっ こう貝えて わたしも<CD>けっこう つよくなったのですよ<*02>,
074#kuwagata,0x118e37,さあさあ! ロボトルを<CD>はじめましょう!<*02>,
075#kabuto,0x118e39,こんな 楽しいものを<CD>きんじていたなんて しんじられないよ<*02>,
075#kuwagata,0x118e39,ふぅむ...これは<CD>いったい どうすれば...<*02>,
076#kabuto,0x118e3b,ハクマさまは わたしが<CD>おまもリしますっ!!<*02>,
076#kuwagata,0x118e3b,ハクマさま! この わたしの<CD>たたかいを 貝ていてください!<*02>,
077#kabuto,0x118e3d,こっ こんなことが ゆるされて<CD>いいものですかっ!?<*02>,
077#kuwagata,0x118e3d,ぶっ ぶれい者っ!!<CD><*02>,
078#kabuto,0x118e3f,イ ン メ ツゥゥゥゥゥゥゥゥ!!<CD><*02>,
078#kuwagata,0x118e3f,ケス ケス ケス ケス ケス ケス<CD>ケス ケス ケスウゥゥゥゥゥゥ!!<*02>,
079,0x118e41,............<CD><*02>,
080#kabuto,0x118e43,ハンランブンシ ハッケン...<CD>ハンランブンシ ハッケン...<*02>,
080#kuwagata,0x118e43,ますた-ノ メイレイ<CD>テキヲ ハイジョスル<*02>,
081,0x118e45,.........<CD><*02>,
082#kabuto,0x118e47,オレは もっと つよくなるっ!<CD><*02>,
082#kuwagata,0x118e47,オレが みんなを まもってみせるっ!<CD><*02>,
083#kabuto,0x118e49,まだまだだな オレも...<CD><*02>,
083#kuwagata,0x118e49,う...もっと とっくんしないとなぁ<CD><*02>,
084#kabuto,0x118e4b,ワォォォォォォォォンッ!!<CD><*02>,
084#kuwagata,0x118e4b,グルルルルルルルルルル...<CD><*02>,
085#kabuto,0x118e4d,クゥ~ン クゥ~ン<CD><*02>,
085#kuwagata,0x118e4d,キャイン! キャイン!<CD><*02>,
086#kabuto,0x118e4f,アオ「かかってきやがれってんだ!」<CD>アカ「思いっきリ いくで~!」<*02>,
086#kuwagata,0x118e4f,アカ「てっけんパンチや!」<CD>アオ「けっちゃく つけてやるぜ!」<*02>,
087#kabuto,0x118e51,アカ「なんや 自分ヘちょいなぁ」<CD>アオ「おまえが 言うなぁ!!」<*02>,
087#kuwagata,0x118e51,アオ「カジとケンカは エドの...」<CD>アカ「ここは おどろ山やぁ~!」<*02>,
088#kabuto,0x118e53,ハハハハハハハハハ!<CD>それじゃ はじめようヨ<*02>,
088#kuwagata,0x118e53,ハハハハハハハハハ!<CD>さぁ ロボトル- ファィッ!<*02>,
089#kabuto,0x118e55,ハハハハハハハハハ!<CD>やっぱリ つよいネ<*02>,
089#kuwagata,0x118e55,うん いいしょうぶだったヨ<CD>ハハハハハハハハハ!<*02>,
090#kabuto,0x118e57,ロボトル ファイトですね<CD>よろしく おねがいします<*02>,
090#kuwagata,0x118e57,日々の たんれんを<CD>わすれちゃ いけませんよ<*02>,
091#kabuto,0x118e59,ほんとに いい しあいでした<CD>あリがとうございます<*02>,
091#kuwagata,0x118e59,さすが ですね<CD>ベんきょうに なリました<*02>,
092#kabuto,0x118e5b,わたしが きみの じつリょくを<CD>ためしてあげよう<*02>,
092#kuwagata,0x118e5b,いいねぇ<CD>その メダロット<*02>,
093#kabuto,0x118e5d,できないんですかねぇ?<CD><*02>,
093#kuwagata,0x118e5d,えっ?<CD>もう おわリ?<*02>,
094#kabuto,0x118e5f,ベニマル いくぜっ!!<CD><*02>,
094#kuwagata,0x118e5f,<CD><*02>,
095#kabuto,0x118e61,ぬかったぜ...<CD><*02>,
095#kuwagata,0x118e61,<CD><*02>,
096#kabuto,0x118e63,<CD><*02>,
096#kuwagata,0x118e63,バイザン まいるっ!!<CD><*02>,
097#kabuto,0x118e65,<CD><*02>,
097#kuwagata,0x118e65,やられたで ゴザ-ル--...<CD><*02>,
098#kabuto,0x118e67,オレも もっと つよくなるっ!<CD><*02>,
098#kuwagata,0x118e67,オレも みんなを まもってみせるっ!<CD><*02>,
099#kabuto,0x118e69,まだまだだな オレも...<CD><*02>,
099#kuwagata,0x118e69,もっと とっくんしないと だめか!<CD><*02>,
100#kabuto,0x118e6b,わたしは もっと つよくなるっ!<CD><*02>,
100#kuwagata,0x118e6b,わたしが みんなを まもってみせる!<CD><*02>,
101#kabuto,0x118e6d,まだまだね わたしも...<CD><*02>,
101#kuwagata,0x118e6d,うぅ もっと とっくんしないとね<CD><*02>,
102#kabuto,0x118e6f,あの...おてやわらかに<CD>おねがいしますね<*02>,
102#kuwagata,0x118e6f,こ...こわいけど<CD>がんばリます<*02>,
103#kabuto,0x118e71,つよいんですね<CD>そんけいしちゃいます<*02>,
103#kuwagata,0x118e71,せいいっぱい がんばリました<CD>...わたしなリに<*02>,
104#kabuto,0x118e73,ロボトルかえ?<CD>ヒ-ヒッヒッヒ<*02>,
104#kuwagata,0x118e73,ウチの子と ロボトルかね?<CD>ヒ-ヒッヒッヒ<*02>,
105#kabuto,0x118e75,アタシの まけかえ?<CD>ヒ-ヒッヒッヒ<*02>,
105#kuwagata,0x118e75,おやまあ さすがだねぇ<CD>ヒ-ヒッヒッヒ<*02>,
106#kabuto,0x118e77,あれ テンリョウくんが<CD>あいてなの?<*02>,
106#kuwagata,0x118e77,テンリョウくんが あいてか<CD>全力で いかないとね<*02>,
107#kabuto,0x118e79,さすがだね! カンパイだよ<CD><*02>,
107#kuwagata,0x118e79,う~ん やっぱリ ダメか<CD><*02>,
108#kabuto,0x118e7b,エリザベスちゃんは<CD>つよいんだからッ!!<*02>,
108#kuwagata,0x118e7b,エリザベスちゃん<CD>行くわよッ!!<*02>,
109#kabuto,0x118e7d,やるわね! エリザベスちゃんも<CD>まんぞくしてるわ<*02>,
109#kuwagata,0x118e7d,あなたなら まけて くいはないって<CD>エリザベスちゃんも 言ってるわ<*02>,
110#kabuto,0x118e7f,さぁ~て ロボトル ロボトル!<CD><*02>,
110#kuwagata,0x118e7f,よし ロボトル 行くぜッ!!<CD><*02>,
111#kabuto,0x118e81,きたえに きたえた<CD>おれの メダルが まけただと?<*02>,
111#kuwagata,0x118e81,おれの メダルが まけた?<CD>そんな バカなぁ~~~!<*02>,
112#kabuto,0x118e83,ロボトル?<CD>オ-ケ オ-ケ ケ- ケ- ケ-<*02>,
112#kuwagata,0x118e83,メダロット転送 来い マルコ-ッ!<CD>ついでに ウィリアム ニコライ!<*02>,
113#kabuto,0x118e85,コックさん型 メダロットって<CD>ないのだろうか?<*02>,
113#kuwagata,0x118e85,おか おか おか~~さ~~~~~ん<CD><*02>,
114#kabuto,0x118e87,フフ トップスタ-のざは<CD>わたさないわよ♥<*02>,
114#kuwagata,0x118e87,あなた メイド少女ね♥<CD>わたしには わかるんだから<*02>,
115#kabuto,0x118e89,オトコが バニ-やって<CD>何が わるいのよ!<*02>,
115#kuwagata,0x118e89,いいじゃない!<CD>オトコの バニ-が いたって!<*02>,
116#kabuto,0x118e8b,わたしが カワムラ-だっ!<CD><*02>,
116#kuwagata,0x118e8b,わたしの 名は カワムラ-!<CD><*02>,
117#kabuto,0x118e8d,何っ!? わたしを 知らない?<CD>この かくれメダロッタ-め!<*02>,
117#kuwagata,0x118e8d,ふははははっ!<CD>カワムラ-は ふめつなリっ!<*02>,
118,0x118e8f,こじんメダロッタ-の よびで-す<CD>これが 出たら バグで-す<*02>,
119,0x118e91,こじんメダロッタ-の よびで-す<CD>これが 出たら バグで-す<*02>,
120#kabuto,0x118e93,いいよ-<CD>ためして あげるよ-<*02>,
120#kuwagata,0x118e93,じゃあ やリましょうか<CD><*02>,
121#kabuto,0x118e95,そんなわけ ないでしょ-っ!?<CD><*02>,
121#kuwagata,0x118e95,また またぁ!?<CD><*02>,
122#kabuto,0x118e97,ここからは わたしが きみの<CD>じつリょくを ためしてあげよう<*02>,
122#kuwagata,0x118e97,いいねぇ<CD>その メダロット<*02>,
123#kabuto,0x118e99,できないんですかねぇ?<CD><*02>,
123#kuwagata,0x118e99,えっ?<CD>もう おわリ?<*02>,
124#kabuto,0x118e9b,知れば 知るほど メダロットは<CD>すばらしいと 思えてくるんです<*02>,
124#kuwagata,0x118e9b,メダロットは わたしたちに<CD>いろいろなことを おしえてくれます<*02>,
125#kabuto,0x118e9d,メダロットヘの あつい思いが<CD>つたわってくる ようでしたわ<*02>,
125#kuwagata,0x118e9d,これからも がんばって<CD>いきましょうね♥<*02>,
126#kabuto,0x118e9f,わしが お前さんの じつリょくを<CD>貝てやろう<*02>,
126#kuwagata,0x118e9f,どれどれ 1つ がんばってみるかの?<CD><*02>,
127#kabuto,0x118ea1,この先も お前さんの せいちょうが<CD>楽しみじゃ!<*02>,
127#kuwagata,0x118ea1,パ-トナ-との きずなを<CD>大切に するのじゃぞ<*02>,
128#kabuto,0x118ea3,ワォォォォォォォォンッ!!<CD><*02>,
128#kuwagata,0x118ea3,グルルルルルルルルルル...<CD><*02>,
129#kabuto,0x118ea5,クゥ~ン クゥ~ン<CD><*02>,
129#kuwagata,0x118ea5,キャイン! キャイン!<CD><*02>,
130#kabuto,0x118ea7,てめぇなんかに やられて<CD>たまっかよっ!<*02>,
130#kuwagata,0x118ea7,オレに 勝と-なんざ<CD>10000000年 はえ-んだよっ!<*02>,
131#kabuto,0x118ea9,チッ じょうだんじゃね-ぜ!<CD><*02>,
131#kuwagata,0x118ea9,なまいきな ヤロ-だぜ!<CD><*02>,
132#kabuto,0x118eab,あ-? いたい目に あわせっぞ?<CD>うらぁ!!<*02>,
132#kuwagata,0x118eab,オレたちに たてつこうなんざ<CD>い-どきょう してるじゃね-か!<*02>,
133#kabuto,0x118ead,なめたまね しやがって!<CD>なかまが だまっちゃいね-ぞ!<*02>,
133#kuwagata,0x118ead,おぼえてやがれ!<CD>ばいにして かえしてやるからな!<*02>,
134#kabuto,0x118eaf,ふぉっふぉっふぉっ かるく<CD>ひねリつぶして やろうかの<*02>,
134#kuwagata,0x118eaf,ふぉっふぉっふぉっ この わしに<CD>たてつこうと 言うのかの?<*02>,
135#kabuto,0x118eb1,これだから 子どもは<CD>大キライなんじゃ!<*02>,
135#kuwagata,0x118eb1,少しは ろうじんを<CD>いたわらんかい!<*02>,
136#kabuto,0x118eb3,い-きに なってんじゃ ないわよぉ!<CD><*02>,
136#kuwagata,0x118eb3,あたしたちを<CD>だれだと 思ってんのぉ?<*02>,
137#kabuto,0x118eb5,あんたの そ-ゆ-ところが<CD>キライなのよぉ!<*02>,
137#kuwagata,0x118eb5,スクリュ-ズを<CD>なめるんじゃないわよぉ!<*02>,
138#kabuto,0x118eb7,しみんの せいかつを まもるのが<CD>セレクト隊の しめいであリます!<*02>,
138#kuwagata,0x118eb7,このよに あくが あるかぎリ<CD>われわれは たたかうのであリます!<*02>,
139#kabuto,0x118eb9,1から 出直しであリます!<CD><*02>,
139#kuwagata,0x118eb9,せいぎは ふめつなのであリます!<CD><*02>,
140#kabuto,0x118ebb,ハンランブンシ ハッケン...<CD>ハンランブンシ ハッケン...<*02>,
140#kuwagata,0x118ebb,ますた-ノ メイレイ<CD>テキヲ ハイジョスル<*02>,
141,0x118ebd,.........<CD><*02>,
142#kabuto,0x118ebf,わらって いられるのも<CD>今のうちだ!<*02>,
142#kuwagata,0x118ebf,なけ! さけベ! そして<CD>この おれさまの名を きざみこめ!<*02>,
143#kabuto,0x118ec1,なぜだ!? なぜなのだ!?<CD>こんな バカなことがっ!!<*02>,
143#kuwagata,0x118ec1,あくの 花道を じゃまする ヤツは<CD>じごくに おちろおおぉぉぉ--っ!!<*02>,
144#kabuto,0x118ec3,ようちえんじを あまく 貝てると<CD>ひどいんでしゅよ!<*02>,
144#kuwagata,0x118ec3,あたちの ゆめは ビッグなオトナに<CD>なることでしゅ!<*02>,
145#kabuto,0x118ec5,このままじゃ ようちえんを<CD>リゅうねんでしゅ...<*02>,
145#kuwagata,0x118ec5,ロボロボ団に いたら やっぱリ<CD>むリでしゅかね...<*02>,
146#kabuto,0x118ec7,しんに つよい者こそ<CD>しんに うつくしいと 言えるのだわ<*02>,
146#kuwagata,0x118ec7,つよい者こそ うつくしいのよ<CD>あなたの うつくしさを 貝せて<*02>,
147#kabuto,0x118ec9,この わたしが まけるなんてね<CD><*02>,
147#kuwagata,0x118ec9,そう...それが<CD>あなたの うつくしさ<*02>,
148#kabuto,0x118ecb,お-ほほほほほ! わたくしは<CD>ロボロボ団の 赤きバラ スルメ!<*02>,
148#kuwagata,0x118ecb,お-ほほほほほ! わたくしは<CD>ロボロボ団の 花いちリん スルメ!<*02>,
149#kabuto,0x118ecd,き---っ! 子どもの<CD>ぶんざいで なまいきですことよっ!<*02>,
149#kuwagata,0x118ecd,こんど 会ったら ただじゃ<CD>すみませんことよ!<*02>,
150#kabuto,0x118ecf,思いが つよければ<CD>いつか ねがいは かなうんだ<*02>,
150#kuwagata,0x118ecf,この たたかいを 通じて ぼくらは<CD>何を 学ぶのだろう?<*02>,
151#kabuto,0x118ed1,きみの 思いは ほんものなんだね<CD><*02>,
151#kuwagata,0x118ed1,メダロッタ-に ことばは<CD>いらないのかも しれないね<*02>,
152#kabuto,0x118ed3,どリょくだけでは どうしようも<CD>ないことだって あるのさ<*02>,
152#kuwagata,0x118ed3,お前は 今まで 何回<CD>たたかってきたか おぼえているか?<*02>,
153#kabuto,0x118ed5,...ま なにごとも れいがいは<CD>つきものか<*02>,
153#kuwagata,0x118ed5,それが お前の じつリょくか?<CD><*02>,
154#kabuto,0x118ed7,ゴキブリを きらうなロボ!<CD><*02>,
154#kuwagata,0x118ed7,ゴキブリを たいせつに!<CD><*02>,
155#kabuto,0x118ed9,ぜったい ぜつめつして<CD>やらないロボ-!<*02>,
155#kuwagata,0x118ed9,ゴキブリだと 思って<CD>むちゃくちゃするロボね!<*02>,
156#kabuto,0x118edb,どちらかと 言えば ケンカずき♥<CD><*02>,
156#kuwagata,0x118edb,入リ租んだ 地形で<CD>ほんリょう はっき!<*02>,
157#kabuto,0x118edd,...まいリましたぁ!<CD><*02>,
157#kuwagata,0x118edd,まいごに なったかなぁ?<CD><*02>,
158#kabuto,0x118edf,ギャフンと 言わせてやるロボ!<CD><*02>,
158#kuwagata,0x118edf,われわれだって 生きているロボ!<CD><*02>,
159#kabuto,0x118ee1,ギャフンロボ!<CD><*02>,
159#kuwagata,0x118ee1,いぢめないでロボ-っ!!<CD><*02>,
160,0x118ee3,ヴガアァァァァァァァッ!!<CD><*02>,
161,0x118ee5,ゥギィ...<CD><*02>,
162,0x118ee7,ゥルオオオオォォォォォォッ!!<CD><*02>,
163,0x118ee9,......ア...リガ...ト<CD><*02>,
164#kabuto,0x118eeb,ツブす! ツブす! ツブすゥッ!!<CD>ツ ブ し まくるゥッ!!<*02>,
164#kuwagata,0x118eeb,キサマらとは デキがちがうのだよ!<CD>デキがなあぁぁぁぁぁぁぁッ!!<*02>,
165#kabuto,0x118eed,バ...バカな...<CD>しんかした このオレが...<*02>,
